"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Sep-2022","EQ","872.40","876.95","856.80","868.05","873.45","874.85","868.90","967.05","733.70","1,920,725","1,668,925,205.60","62,478"
"16-Sep-2022","EQ","878.70","890.50","865.80","874.30","870.45","868.05","876.42","967.05","733.70","5,625,488","4,930,270,988.30","97,731"
"15-Sep-2022","EQ","883.00","888.15","871.10","883.75","874.90","874.30","877.78","967.05","733.70","1,780,723","1,563,077,808.10","65,618"
"14-Sep-2022","EQ","884.60","897.70","880.05","890.15","881.95","883.75","889.69","967.05","733.70","1,889,322","1,680,903,343.55","61,817"
"13-Sep-2022","EQ","889.85","893.30","883.50","887.70","887.30","890.15","888.03","967.05","733.70","2,216,354","1,968,184,156.40","40,834"
"12-Sep-2022","EQ","891.20","895.15","885.10","890.00","886.40","887.70","889.12","967.05","733.70","1,571,387","1,397,144,257.55","63,670"
"09-Sep-2022","EQ","894.50","901.90","886.70","894.30","889.20","890.00","893.08","967.05","733.70","1,405,210","1,254,958,926.85","54,748"
"08-Sep-2022","EQ","898.25","900.75","887.00","893.75","894.50","894.30","893.64","967.05","733.70","1,772,605","1,584,064,308.90","46,115"
"07-Sep-2022","EQ","879.50","896.40","879.50","887.75","893.25","893.75","889.66","967.05","733.70","1,698,682","1,511,244,711.20","45,735"
"06-Sep-2022","EQ","887.00","890.70","882.55","884.60","887.00","887.75","886.52","967.05","733.70","2,252,661","1,997,039,216.60","49,854"
"05-Sep-2022","EQ","869.00","886.15","864.45","869.55","883.30","884.60","877.60","967.05","733.70","2,808,538","2,464,768,489.75","77,141"
"02-Sep-2022","EQ","872.90","878.00","866.00","871.85","869.35","869.55","871.29","967.05","733.70","1,963,435","1,710,711,756.60","62,720"
"01-Sep-2022","EQ","893.00","901.90","870.40","893.05","873.00","871.85","880.65","967.05","733.70","2,939,235","2,588,429,407.75","86,605"
"30-Aug-2022","EQ","883.00","895.50","882.00","879.25","891.60","893.05","888.35","967.05","733.70","3,672,052","3,262,076,915.20","68,981"
"29-Aug-2022","EQ","872.00","881.00","865.00","880.15","880.50","879.25","876.37","967.05","733.70","2,068,888","1,813,104,150.10","60,926"
"26-Aug-2022","EQ","882.30","890.50","878.10","877.30","883.00","880.15","883.10","967.05","733.70","1,542,618","1,362,289,444.55","52,622"
"25-Aug-2022","EQ","888.00","890.65","875.00","881.00","876.80","877.30","882.35","967.05","733.70","5,016,244","4,426,095,956.80","58,580"
"24-Aug-2022","EQ","892.00","899.95","878.05","888.40","881.40","881.00","886.56","967.05","733.70","3,223,687","2,857,987,137.40","64,817"
"23-Aug-2022","EQ","874.15","892.00","872.60","880.55","889.40","888.40","887.18","967.05","733.70","2,314,528","2,053,408,657.45","64,486"
"22-Aug-2022","EQ","900.50","903.45","878.15","901.35","881.00","880.55","886.61","967.05","733.70","2,860,170","2,535,850,485.45","100,047"
"19-Aug-2022","EQ","916.00","920.80","898.00","916.75","900.50","901.35","907.01","967.05","733.70","1,708,425","1,549,553,053.45","75,320"
"18-Aug-2022","EQ","910.00","919.00","895.20","920.80","916.00","916.75","908.16","967.05","733.70","2,989,998","2,715,400,652.05","71,960"
"17-Aug-2022","EQ","919.00","926.00","915.00","914.60","920.00","920.80","920.74","967.05","733.70","1,828,327","1,683,411,318.40","51,494"
"16-Aug-2022","EQ","907.00","919.45","906.30","913.45","914.00","914.60","914.49","967.05","733.70","1,635,836","1,495,952,720.95","45,989"
"12-Aug-2022","EQ","921.05","922.80","907.15","921.05","913.70","913.45","912.57","967.05","733.70","1,384,417","1,263,381,745.00","63,014"
"11-Aug-2022","EQ","923.00","926.90","917.45","919.70","921.00","921.05","921.27","967.05","733.70","1,526,395","1,406,223,483.95","68,746"
"10-Aug-2022","EQ","913.20","927.00","913.20","910.40","918.80","919.70","920.15","967.05","733.70","3,077,870","2,832,096,377.30","118,689"
"08-Aug-2022","EQ","919.80","919.80","908.40","915.95","911.50","910.40","911.88","967.05","733.70","2,677,742","2,441,785,549.25","93,365"
"05-Aug-2022","EQ","919.50","929.00","911.90","918.50","916.50","915.95","921.13","967.05","733.70","3,317,738","3,056,072,429.60","76,346"
"04-Aug-2022","EQ","901.00","920.00","895.60","897.00","917.90","918.50","910.58","967.05","733.70","3,151,481","2,869,669,616.00","95,885"
"03-Aug-2022","EQ","915.00","917.80","893.55","917.25","896.90","897.00","902.33","967.05","733.70","2,863,168","2,583,508,963.50","85,443"
"02-Aug-2022","EQ","918.70","926.60","912.05","918.70","915.60","917.25","917.39","967.05","733.70","2,043,767","1,874,940,988.75","60,201"
"01-Aug-2022","EQ","939.95","939.95","910.00","943.20","916.25","918.70","919.75","967.05","733.70","4,219,890","3,881,260,008.90","99,643"
"29-Jul-2022","EQ","897.00","951.95","879.00","894.85","943.60","943.20","926.79","967.05","672.55","11,315,800","10,487,414,843.10","208,136"
"28-Jul-2022","EQ","896.00","896.85","878.75","894.00","894.05","894.85","890.81","967.05","672.55","3,183,169","2,835,596,413.75","67,015"
"27-Jul-2022","EQ","867.50","897.00","866.05","867.65","895.20","894.00","885.94","967.05","672.55","2,797,789","2,478,667,309.05","69,983"
"26-Jul-2022","EQ","869.20","877.40","862.00","868.35","866.85","867.65","867.96","967.05","672.55","1,560,211","1,354,207,640.10","36,556"
