"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Mar-2023","EQ","1,038.00","1,038.60","1,006.25","1,017.80","1,019.85","1,020.50","1,016.06","1,275.80","763.20","5,324,960","5,410,477,777.20","163,797"
"16-Mar-2023","EQ","1,040.00","1,041.95","1,001.90","1,044.35","1,020.65","1,017.80","1,016.79","1,275.80","763.20","9,261,210","9,416,726,522.70","197,770"
"15-Mar-2023","EQ","1,079.80","1,086.55","1,040.00","1,064.00","1,043.80","1,044.35","1,061.31","1,275.80","763.20","4,117,107","4,369,543,128.90","135,619"
"14-Mar-2023","EQ","1,060.10","1,082.40","1,052.20","1,060.10","1,063.00","1,064.00","1,065.68","1,275.80","763.20","5,410,127","5,765,466,162.00","144,902"
"13-Mar-2023","EQ","1,119.00","1,119.50","1,055.00","1,144.80","1,060.85","1,060.10","1,076.86","1,275.80","763.20","12,242,080","13,183,043,956.60","253,863"
"10-Mar-2023","EQ","1,155.10","1,162.25","1,138.00","1,169.80","1,146.00","1,144.80","1,150.58","1,275.80","763.20","3,255,900","3,746,175,660.40","121,732"
"09-Mar-2023","EQ","1,174.25","1,182.65","1,162.30","1,174.25","1,166.55","1,169.80","1,170.48","1,275.80","763.20","3,086,720","3,612,949,948.00","93,562"
"08-Mar-2023","EQ","1,109.65","1,179.00","1,105.55","1,120.60","1,174.50","1,174.25","1,152.49","1,275.80","763.20","7,227,479","8,329,563,716.10","160,140"
"06-Mar-2023","EQ","1,132.00","1,140.00","1,116.65","1,126.40","1,123.80","1,120.60","1,129.23","1,275.80","763.20","3,623,590","4,091,864,744.05","55,089"
"03-Mar-2023","EQ","1,109.00","1,133.20","1,104.75","1,102.05","1,127.00","1,126.40","1,121.16","1,275.80","763.20","3,365,349","3,773,085,814.30","75,507"
"02-Mar-2023","EQ","1,099.95","1,110.50","1,093.40","1,100.45","1,099.95","1,102.05","1,101.21","1,275.80","763.20","3,831,094","4,218,838,376.35","67,439"
"01-Mar-2023","EQ","1,077.05","1,106.55","1,070.10","1,077.70","1,104.05","1,100.45","1,087.18","1,275.80","763.20","4,006,038","4,355,282,605.25","99,753"
"28-Feb-2023","EQ","1,082.50","1,089.90","1,068.05","1,081.95","1,077.05","1,077.70","1,076.71","1,275.80","763.20","1,360,243","1,464,585,236.85","47,557"
"27-Feb-2023","EQ","1,079.95","1,089.85","1,067.05","1,079.15","1,082.75","1,081.95","1,079.98","1,275.80","763.20","2,047,252","2,211,000,266.75","76,926"
"24-Feb-2023","EQ","1,080.05","1,089.65","1,069.60","1,075.60","1,078.00","1,079.15","1,078.21","1,275.80","763.20","1,862,986","2,008,690,697.55","74,177"
"23-Feb-2023","EQ","1,092.70","1,097.55","1,066.65","1,092.75","1,077.00","1,075.60","1,078.89","1,275.80","763.20","3,193,602","3,445,538,600.70","94,160"
"22-Feb-2023","EQ","1,096.75","1,096.95","1,079.20","1,101.75","1,089.70","1,092.75","1,089.09","1,275.80","763.20","1,983,022","2,159,690,632.80","69,391"
"21-Feb-2023","EQ","1,110.00","1,112.15","1,096.00","1,109.30","1,101.00","1,101.75","1,102.34","1,275.80","763.20","1,767,689","1,948,598,225.90","107,317"
"20-Feb-2023","EQ","1,117.25","1,122.80","1,103.80","1,114.70","1,110.00","1,109.30","1,113.55","1,275.80","763.20","1,613,608","1,796,829,536.45","74,525"
"17-Feb-2023","EQ","1,142.00","1,143.90","1,109.00","1,148.35","1,112.00","1,114.70","1,122.32","1,275.80","763.20","3,146,155","3,530,989,121.65","91,473"
"16-Feb-2023","EQ","1,155.35","1,156.10","1,143.70","1,149.60","1,145.85","1,148.35","1,149.98","1,275.80","763.20","1,918,858","2,206,652,222.00","76,723"
"15-Feb-2023","EQ","1,155.00","1,160.45","1,145.00","1,156.85","1,149.25","1,149.60","1,149.59","1,275.80","763.20","2,050,158","2,356,839,717.20","71,668"
"14-Feb-2023","EQ","1,160.70","1,162.00","1,137.00","1,157.35","1,158.00","1,156.85","1,152.85","1,275.80","763.20","2,433,798","2,805,792,213.90","93,210"
"13-Feb-2023","EQ","1,165.00","1,170.00","1,148.60","1,161.20","1,155.10","1,157.35","1,158.63","1,275.80","763.20","2,112,106","2,447,148,251.40","88,803"
"10-Feb-2023","EQ","1,160.00","1,167.00","1,147.10","1,163.80","1,166.00","1,161.20","1,159.98","1,275.80","763.20","2,126,093","2,466,220,161.70","92,815"
"09-Feb-2023","EQ","1,150.15","1,168.20","1,138.30","1,145.35","1,166.10","1,163.80","1,154.11","1,275.80","763.20","2,284,751","2,636,845,065.30","83,027"
"08-Feb-2023","EQ","1,144.00","1,151.25","1,136.00","1,142.90","1,148.05","1,145.35","1,144.72","1,275.80","763.20","1,675,932","1,918,473,666.10","50,875"
"07-Feb-2023","EQ","1,134.00","1,148.15","1,122.50","1,129.15","1,141.00","1,142.90","1,138.50","1,275.80","763.20","3,603,258","4,102,296,927.00","99,788"
"06-Feb-2023","EQ","1,109.00","1,135.00","1,100.45","1,103.55","1,131.00","1,129.15","1,126.22","1,275.80","763.20","2,865,938","3,227,666,187.70","83,649"
"03-Feb-2023","EQ","1,110.00","1,131.00","1,079.00","1,075.90","1,106.05","1,103.55","1,103.83","1,275.80","763.20","9,207,051","10,163,057,258.60","254,325"
"02-Feb-2023","EQ","1,034.90","1,081.00","1,028.40","1,041.85","1,080.00","1,075.90","1,059.91","1,275.80","763.20","4,494,575","4,763,824,103.35","139,275"
"01-Feb-2023","EQ","1,094.00","1,119.00","990.00","1,082.95","1,040.40","1,041.85","1,072.82","1,275.80","763.20","7,563,064","8,113,817,040.85","183,550"
"31-Jan-2023","EQ","1,097.05","1,098.85","1,068.35","1,089.05","1,083.45","1,082.95","1,083.46","1,275.80","763.20","6,080,048","6,587,515,008.35","181,208"
"30-Jan-2023","EQ","1,110.00","1,124.80","1,055.00","1,116.40","1,094.55","1,089.05","1,087.40","1,275.80","763.20","7,991,091","8,689,537,759.40","215,141"
"27-Jan-2023","EQ","1,163.05","1,168.65","1,106.00","1,156.15","1,110.80","1,116.40","1,128.51","1,275.80","763.20","4,781,085","5,395,498,783.15","138,350"
"25-Jan-2023","EQ","1,210.00","1,211.00","1,151.35","1,212.30","1,161.00","1,156.15","1,176.66","1,275.80","763.20","3,420,414","4,024,650,795.20","132,402"
"24-Jan-2023","EQ","1,206.30","1,219.80","1,198.35","1,204.70","1,213.00","1,212.30","1,209.89","1,275.80","763.20","2,472,106","2,990,987,342.85","97,631"
"23-Jan-2023","EQ","1,212.70","1,220.15","1,200.50","1,202.45","1,202.00","1,204.70","1,208.75","1,275.80","763.20","1,848,813","2,234,744,396.90","70,963"
"20-Jan-2023","EQ","1,208.60","1,228.00","1,198.50","1,200.55","1,199.90","1,202.45","1,213.16","1,275.80","763.20","4,144,033","5,027,356,885.85","95,056"
"19-Jan-2023","EQ","1,215.00","1,245.00","1,183.25","1,223.00","1,201.00","1,200.55","1,209.72","1,275.80","763.20","9,691,261","11,723,710,723.45","226,021"
"18-Jan-2023","EQ","1,232.00","1,238.00","1,218.00","1,230.35","1,221.70","1,223.00","1,228.67","1,275.80","763.20","1,865,108","2,291,603,884.40","66,286"
"17-Jan-2023","EQ","1,240.00","1,240.00","1,212.70","1,239.25","1,231.50","1,230.35","1,226.04","1,275.80","763.20","1,803,413","2,211,052,615.55","59,521"
"16-Jan-2023","EQ","1,240.00","1,250.00","1,232.60","1,234.40","1,237.45","1,239.25","1,240.89","1,275.80","763.20","2,398,823","2,976,667,190.30","89,360"
"13-Jan-2023","EQ","1,213.00","1,237.30","1,210.10","1,209.15","1,233.20","1,234.40","1,225.50","1,275.80","763.20","2,184,432","2,677,012,819.50","64,636"
"12-Jan-2023","EQ","1,214.00","1,224.75","1,197.30","1,213.25","1,207.10","1,209.15","1,211.55","1,275.80","763.20","1,862,790","2,256,860,053.30","60,638"
"11-Jan-2023","EQ","1,232.40","1,238.20","1,207.40","1,227.55","1,213.90","1,213.25","1,220.24","1,275.80","763.20","2,675,249","3,264,457,196.85","97,127"
"10-Jan-2023","EQ","1,215.00","1,231.15","1,205.00","1,218.65","1,231.00","1,227.55","1,219.12","1,275.80","763.20","2,442,613","2,977,835,781.60","72,993"
"09-Jan-2023","EQ","1,190.15","1,223.60","1,188.05","1,181.90","1,218.00","1,218.65","1,213.18","1,275.80","763.20","2,836,421","3,441,087,180.80","89,477"
"06-Jan-2023","EQ","1,214.00","1,217.70","1,176.10","1,215.85","1,182.00","1,181.90","1,192.91","1,275.80","763.20","3,029,739","3,614,210,952.10","112,061"
"05-Jan-2023","EQ","1,229.25","1,232.50","1,203.80","1,223.10","1,215.00","1,215.85","1,216.61","1,275.80","763.20","2,364,186","2,876,297,360.90","100,477"
"04-Jan-2023","EQ","1,258.00","1,273.40","1,206.10","1,240.95","1,220.95","1,223.10","1,232.63","1,275.80","763.20","8,001,367","9,862,756,629.60","163,475"
"03-Jan-2023","EQ","1,226.55","1,249.85","1,222.30","1,226.35","1,240.60","1,240.95","1,238.97","1,275.80","763.20","2,195,814","2,720,552,643.35","64,075"
"02-Jan-2023","EQ","1,220.10","1,231.10","1,211.75","1,220.10","1,226.45","1,226.35","1,220.74","1,275.80","763.20","2,587,946","3,159,205,914.20","69,561"
"30-Dec-2022","EQ","1,238.00","1,238.00","1,211.50","1,231.15","1,219.15","1,220.10","1,222.09","1,275.80","763.20","1,767,556","2,160,105,130.85","49,316"
"29-Dec-2022","EQ","1,206.00","1,234.90","1,201.80","1,214.15","1,225.60","1,231.15","1,224.07","1,275.80","763.20","3,134,405","3,836,743,925.20","72,122"
"28-Dec-2022","EQ","1,198.00","1,227.00","1,194.00","1,202.35","1,210.40","1,214.15","1,214.38","1,275.80","763.20","2,834,356","3,441,999,384.55","73,583"
"27-Dec-2022","EQ","1,201.65","1,209.95","1,185.00","1,195.70","1,202.00","1,202.35","1,197.00","1,275.80","763.20","1,462,244","1,750,301,552.30","51,452"
"26-Dec-2022","EQ","1,150.00","1,208.00","1,141.00","1,147.85","1,194.00","1,195.70","1,186.45","1,275.80","763.20","2,100,374","2,491,983,152.75","79,307"
"23-Dec-2022","EQ","1,160.05","1,179.70","1,143.00","1,180.15","1,147.00","1,147.85","1,162.99","1,275.80","763.20","2,621,761","3,049,069,985.15","82,595"
"22-Dec-2022","EQ","1,207.85","1,208.80","1,170.20","1,201.80","1,176.00","1,180.15","1,184.62","1,275.80","763.20","2,126,536","2,519,136,861.05","63,519"
"21-Dec-2022","EQ","1,236.00","1,238.15","1,190.95","1,228.65","1,201.15","1,201.80","1,216.14","1,275.80","763.20","1,495,106","1,818,253,879.85","46,056"
"20-Dec-2022","EQ","1,215.00","1,234.35","1,209.95","1,223.55","1,231.05","1,228.65","1,220.10","1,275.80","763.20","1,245,359","1,519,459,074.35","57,348"
"19-Dec-2022","EQ","1,233.95","1,241.70","1,212.10","1,229.55","1,223.00","1,223.55","1,224.34","1,275.80","763.20","1,382,378","1,692,500,095.50","47,338"
"16-Dec-2022","EQ","1,235.00","1,248.80","1,208.20","1,239.60","1,228.00","1,229.55","1,233.32","1,275.80","763.20","1,944,616","2,398,326,354.05","62,110"
"15-Dec-2022","EQ","1,252.75","1,273.55","1,235.00","1,253.15","1,236.90","1,239.60","1,256.66","1,275.80","763.20","3,097,282","3,892,215,353.05","80,886"
"14-Dec-2022","EQ","1,241.75","1,257.00","1,233.00","1,234.95","1,251.25","1,253.15","1,248.20","1,275.80","763.20","3,913,725","4,885,098,473.95","88,904"
"13-Dec-2022","EQ","1,212.80","1,240.95","1,209.50","1,206.75","1,232.50","1,234.95","1,225.64","1,275.80","763.20","4,161,518","5,100,534,693.05","126,405"
"12-Dec-2022","EQ","1,201.30","1,219.90","1,195.25","1,202.50","1,209.00","1,206.75","1,210.10","1,275.80","763.20","2,790,292","3,376,526,270.20","82,003"
"09-Dec-2022","EQ","1,195.50","1,216.00","1,189.25","1,190.85","1,199.00","1,202.50","1,205.82","1,275.80","763.20","6,171,282","7,441,462,524.20","132,594"
"08-Dec-2022","EQ","1,165.00","1,194.30","1,163.05","1,164.65","1,193.00","1,190.85","1,183.32","1,275.80","763.20","3,666,432","4,338,566,953.30","74,235"
"07-Dec-2022","EQ","1,184.00","1,189.00","1,161.45","1,184.10","1,165.00","1,164.65","1,172.42","1,275.80","763.20","2,752,097","3,226,607,154.30","85,307"
"06-Dec-2022","EQ","1,198.95","1,208.00","1,179.00","1,195.50","1,179.00","1,184.10","1,192.63","1,275.80","763.20","3,130,375","3,733,394,564.30","78,933"
"05-Dec-2022","EQ","1,182.00","1,198.00","1,179.85","1,178.70","1,194.25","1,195.50","1,192.03","1,275.80","763.20","3,842,074","4,579,853,001.70","78,181"
"02-Dec-2022","EQ","1,169.65","1,185.75","1,167.05","1,173.90","1,179.80","1,178.70","1,176.11","1,275.80","763.20","2,299,901","2,704,927,877.75","63,071"
"01-Dec-2022","EQ","1,175.00","1,180.95","1,162.10","1,167.80","1,172.00","1,173.90","1,172.69","1,275.80","763.20","2,693,170","3,158,265,029.30","84,783"
"30-Nov-2022","EQ","1,180.00","1,183.70","1,163.00","1,180.60","1,168.00","1,167.80","1,171.77","1,275.80","763.20","2,421,938","2,837,951,598.20","100,821"
"29-Nov-2022","EQ","1,192.00","1,199.85","1,178.45","1,197.85","1,180.00","1,180.60","1,186.29","1,275.80","763.20","1,875,146","2,224,460,493.00","51,858"
"28-Nov-2022","EQ","1,180.00","1,205.45","1,178.70","1,187.10","1,195.10","1,197.85","1,193.83","1,275.80","763.20","2,846,018","3,397,652,555.75","69,103"
"25-Nov-2022","EQ","1,180.00","1,193.80","1,176.05","1,175.55","1,184.80","1,187.10","1,187.09","1,275.80","763.20","4,715,695","5,597,936,920.15","84,547"
"24-Nov-2022","EQ","1,180.00","1,186.95","1,167.60","1,174.35","1,175.25","1,175.55","1,176.49","1,275.80","763.20","3,496,170","4,113,194,237.45","61,576"
"23-Nov-2022","EQ","1,176.00","1,183.00","1,161.00","1,169.40","1,169.00","1,174.35","1,171.55","1,275.80","763.20","3,265,438","3,825,622,056.00","72,405"
"22-Nov-2022","EQ","1,143.00","1,173.25","1,138.50","1,139.00","1,172.45","1,169.40","1,161.18","1,275.80","763.20","3,927,395","4,560,395,378.75","89,878"
"21-Nov-2022","EQ","1,119.55","1,142.05","1,117.00","1,128.65","1,141.25","1,139.00","1,127.16","1,275.80","763.20","2,602,264","2,933,169,731.25","80,637"
"18-Nov-2022","EQ","1,151.35","1,151.35","1,122.00","1,146.50","1,128.55","1,128.65","1,133.08","1,275.80","763.20","2,082,130","2,359,224,963.65","63,934"
"17-Nov-2022","EQ","1,141.45","1,152.75","1,137.55","1,144.10","1,144.00","1,146.50","1,143.77","1,275.80","763.20","1,721,557","1,969,071,170.15","52,035"
"16-Nov-2022","EQ","1,151.00","1,158.00","1,136.00","1,152.85","1,143.00","1,144.10","1,144.41","1,275.80","763.20","2,331,206","2,667,859,477.15","61,444"
"15-Nov-2022","EQ","1,157.85","1,167.75","1,147.15","1,152.95","1,155.00","1,152.85","1,155.84","1,275.80","763.20","1,802,234","2,083,100,882.90","65,962"
"14-Nov-2022","EQ","1,145.70","1,160.00","1,134.15","1,140.00","1,152.50","1,152.95","1,148.83","1,275.80","763.20","2,007,506","2,306,288,788.15","54,747"
"11-Nov-2022","EQ","1,140.00","1,161.45","1,130.60","1,127.35","1,138.00","1,140.00","1,142.53","1,275.80","763.20","2,198,448","2,511,796,091.40","89,758"
"10-Nov-2022","EQ","1,143.00","1,157.80","1,118.00","1,149.00","1,127.05","1,127.35","1,132.69","1,275.80","763.20","2,072,769","2,347,803,077.80","66,711"
"09-Nov-2022","EQ","1,156.00","1,172.90","1,144.00","1,144.15","1,149.00","1,149.00","1,159.68","1,275.80","763.20","3,456,108","4,007,985,917.95","87,096"
"07-Nov-2022","EQ","1,158.00","1,158.00","1,139.25","1,152.70","1,147.15","1,144.15","1,146.79","1,275.80","763.20","2,601,148","2,982,967,934.40","96,659"
"04-Nov-2022","EQ","1,153.75","1,158.00","1,142.10","1,148.00","1,153.10","1,152.70","1,150.02","1,275.80","763.20","1,571,565","1,807,326,033.80","45,081"
"03-Nov-2022","EQ","1,133.45","1,150.95","1,125.25","1,138.20","1,149.00","1,148.00","1,143.90","1,275.80","763.20","1,742,221","1,992,919,521.35","58,630"
"02-Nov-2022","EQ","1,146.00","1,157.70","1,135.00","1,151.15","1,135.50","1,138.20","1,144.19","1,275.80","763.20","1,947,283","2,228,059,265.05","47,543"
"01-Nov-2022","EQ","1,146.50","1,159.90","1,145.00","1,142.65","1,150.50","1,151.15","1,151.57","1,275.80","763.20","2,664,189","3,068,000,791.15","70,660"
"31-Oct-2022","EQ","1,155.00","1,159.60","1,138.95","1,147.00","1,143.25","1,142.65","1,146.19","1,275.80","763.20","2,048,520","2,348,001,779.50","78,359"
"28-Oct-2022","EQ","1,145.00","1,161.00","1,137.50","1,142.50","1,146.50","1,147.00","1,150.23","1,275.80","763.20","2,778,938","3,196,407,048.75","68,870"
"27-Oct-2022","EQ","1,150.00","1,153.60","1,135.20","1,137.45","1,144.90","1,142.50","1,143.92","1,275.80","763.20","2,590,606","2,963,452,554.80","75,642"
"25-Oct-2022","EQ","1,145.85","1,153.05","1,121.80","1,145.85","1,135.00","1,137.45","1,138.73","1,275.80","763.20","3,514,202","4,001,712,727.70","109,852"
"24-Oct-2022","EQ","1,160.00","1,160.00","1,143.00","1,142.25","1,144.00","1,145.85","1,147.97","1,275.80","763.20","674,170","773,928,268.65","16,578"
"21-Oct-2022","EQ","1,166.00","1,169.00","1,139.10","1,159.95","1,141.95","1,142.25","1,151.77","1,275.80","763.20","5,309,754","6,115,612,634.40","146,323"
"20-Oct-2022","EQ","1,214.00","1,214.00","1,150.10","1,218.40","1,158.00","1,159.95","1,168.12","1,275.80","763.20","11,242,103","13,132,110,202.90","258,503"
"19-Oct-2022","EQ","1,227.90","1,231.70","1,210.00","1,223.25","1,218.05","1,218.40","1,220.94","1,275.80","763.20","3,896,969","4,757,950,706.10","83,738"
"18-Oct-2022","EQ","1,207.00","1,228.65","1,203.10","1,199.65","1,226.00","1,223.25","1,217.85","1,275.80","763.20","3,451,130","4,202,956,698.10","75,706"
"17-Oct-2022","EQ","1,178.00","1,203.80","1,164.00","1,181.60","1,198.75","1,199.65","1,189.20","1,275.80","763.20","3,419,791","4,066,808,585.25","89,310"
"14-Oct-2022","EQ","1,201.25","1,216.35","1,179.20","1,184.25","1,180.45","1,181.60","1,191.01","1,275.80","763.20","2,918,993","3,476,545,228.00","77,548"
"13-Oct-2022","EQ","1,189.05","1,196.75","1,167.00","1,189.05","1,183.00","1,184.25","1,181.29","1,275.80","763.20","1,982,808","2,342,264,170.05","52,415"
"12-Oct-2022","EQ","1,175.05","1,192.10","1,156.10","1,164.60","1,190.15","1,189.05","1,174.24","1,275.80","763.20","3,412,460","4,007,037,831.40","92,296"
"11-Oct-2022","EQ","1,215.00","1,215.95","1,162.00","1,210.30","1,164.80","1,164.60","1,173.18","1,275.80","763.20","21,664,338","25,416,061,361.70","118,301"
