"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Sep-2022","EQ","200.00","209.35","186.35","202.55","200.35","200.85","196.47","248.35","175.10","125,660,351","24,688,983,918.40","483,237"
"23-Sep-2022","EQ","218.30","219.75","198.10","220.10","202.35","202.55","205.37","248.35","175.10","65,372,042","13,425,271,236.20","290,220"
"22-Sep-2022","EQ","224.00","226.40","219.15","227.05","220.05","220.10","221.26","248.35","175.10","19,698,398","4,358,493,171.30","106,819"
"21-Sep-2022","EQ","233.85","234.35","224.30","232.70","224.50","227.05","229.39","248.35","175.10","10,851,628","2,489,215,919.15","68,275"
"20-Sep-2022","EQ","234.00","236.25","232.10","233.15","232.50","232.70","234.48","248.35","175.10","15,122,230","3,545,894,169.90","59,021"
"19-Sep-2022","EQ","235.95","238.10","231.65","235.65","233.10","233.15","234.78","248.35","175.10","10,440,035","2,451,122,806.45","51,741"
"16-Sep-2022","EQ","238.40","238.45","233.40","237.60","236.00","235.65","235.19","248.35","172.70","22,049,732","5,185,803,739.90","60,184"
"15-Sep-2022","EQ","233.45","238.25","232.35","232.55","237.05","237.60","235.02","248.35","172.70","17,704,777","4,160,916,904.20","94,857"
"14-Sep-2022","EQ","225.00","233.20","224.70","226.80","232.50","232.55","230.32","248.35","172.70","18,804,719","4,331,031,836.55","77,114"
"13-Sep-2022","EQ","224.30","227.50","223.80","223.95","227.05","226.80","226.39","248.35","172.70","8,458,788","1,914,983,989.45","63,014"
"12-Sep-2022","EQ","223.55","224.70","222.20","222.90","224.30","223.95","223.43","248.35","172.70","6,584,190","1,471,106,652.20","47,772"
"09-Sep-2022","EQ","226.05","226.15","222.50","224.40","223.10","222.90","223.59","248.35","170.20","6,871,521","1,536,371,281.50","42,758"
"08-Sep-2022","EQ","226.00","226.90","223.45","224.40","224.40","224.40","224.48","248.35","170.20","5,390,802","1,210,138,025.25","58,563"
"07-Sep-2022","EQ","223.05","226.95","223.05","225.05","224.85","224.40","224.60","248.35","170.20","5,900,059","1,325,134,673.55","51,723"
"06-Sep-2022","EQ","224.00","228.00","224.00","223.40","225.20","225.05","225.33","248.35","170.20","10,577,776","2,383,514,779.65","50,127"
"05-Sep-2022","EQ","225.00","225.55","221.70","224.20","224.00","223.40","223.36","248.35","170.20","13,541,606","3,024,604,536.25","43,885"
"02-Sep-2022","EQ","227.50","228.85","223.80","226.10","224.50","224.20","225.65","248.35","170.20","5,172,928","1,167,259,945.05","48,391"
"01-Sep-2022","EQ","225.05","230.10","225.00","229.60","226.50","226.10","227.70","248.35","170.20","9,831,811","2,238,709,810.20","74,968"
"30-Aug-2022","EQ","228.20","230.25","228.10","227.05","229.50","229.60","229.55","248.35","170.20","5,410,874","1,242,065,477.80","50,892"
"29-Aug-2022","EQ","228.25","228.90","225.60","230.45","227.10","227.05","227.01","248.35","170.20","5,637,760","1,279,819,799.75","34,268"
"26-Aug-2022","EQ","226.60","231.20","226.60","226.30","230.40","230.45","229.31","248.35","170.20","5,974,534","1,370,037,432.70","44,884"
"25-Aug-2022","EQ","230.50","231.00","225.10","229.45","227.10","226.30","228.53","248.35","170.20","9,093,274","2,078,095,896.55","49,975"
"24-Aug-2022","EQ","227.35","229.95","226.50","227.55","228.80","229.45","228.56","248.35","170.20","9,755,419","2,229,692,099.20","50,909"
"23-Aug-2022","EQ","224.95","228.85","224.20","225.95","227.80","227.55","227.62","248.35","170.20","6,677,814","1,519,994,907.15","42,090"
"22-Aug-2022","EQ","228.10","230.80","225.65","228.15","225.95","225.95","227.51","248.35","170.20","6,892,870","1,568,188,034.70","64,945"
"19-Aug-2022","EQ","228.45","229.70","225.70","231.35","228.10","228.15","227.45","248.35","170.20","7,372,148","1,676,824,253.25","47,071"
"18-Aug-2022","EQ","227.95","231.70","227.75","228.50","231.10","231.35","229.94","248.35","170.20","8,520,364","1,959,169,354.65","54,650"
"17-Aug-2022","EQ","228.85","230.95","227.70","228.85","228.00","228.50","229.40","248.35","170.20","8,419,099","1,931,313,246.70","66,734"
"16-Aug-2022","EQ","229.20","229.95","227.05","228.05","229.10","228.85","228.50","248.35","170.20","8,473,685","1,936,221,781.65","68,470"
"12-Aug-2022","EQ","223.00","228.60","222.00","222.85","228.00","228.05","226.90","248.35","170.20","9,959,297","2,259,721,626.55","86,101"
"11-Aug-2022","EQ","224.65","226.90","221.70","223.50","222.20","222.85","223.19","248.35","170.20","3,780,470","843,768,093.75","50,023"
"10-Aug-2022","EQ","220.75","224.90","220.55","221.90","222.65","223.50","222.37","248.35","170.20","6,438,950","1,431,797,952.90","67,098"
"08-Aug-2022","EQ","225.00","226.30","221.10","223.65","221.55","221.90","223.49","248.35","170.20","6,294,031","1,406,627,582.35","54,989"
"05-Aug-2022","EQ","221.70","224.75","218.85","220.80","222.50","223.65","222.34","248.35","169.30","10,574,418","2,351,096,963.80","63,388"
"04-Aug-2022","EQ","224.00","224.20","219.10","223.60","220.85","220.80","221.60","248.35","169.30","7,284,201","1,614,159,618.95","70,272"
"03-Aug-2022","EQ","223.35","224.75","219.65","222.60","223.45","223.60","222.16","248.35","169.30","9,304,529","2,067,065,067.50","56,814"
"02-Aug-2022","EQ","219.95","223.40","217.35","218.95","222.00","222.60","220.85","248.35","169.30","13,311,561","2,939,874,578.80","70,347"
