"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Sep-2022","EQ","318.70","324.25","318.05","317.60","323.35","323.15","321.12","324.25","206.00","25,758,860","8,271,660,686.10","177,786"
"01-Sep-2022","EQ","319.50","321.90","316.00","320.50","317.90","317.60","318.07","321.90","206.00","13,254,985","4,216,026,193.70","164,540"
"30-Aug-2022","EQ","314.25","321.40","314.25","313.55","320.70","320.50","318.82","321.40","206.00","17,829,428","5,684,375,336.40","136,127"
"29-Aug-2022","EQ","310.00","314.95","308.85","312.90","313.85","313.55","312.03","319.45","206.00","11,361,400","3,545,119,890.10","144,239"
"26-Aug-2022","EQ","314.75","315.40","312.00","312.35","313.35","312.90","313.52","319.45","204.35","6,956,588","2,181,018,083.40","155,321"
"25-Aug-2022","EQ","315.45","316.40","311.60","314.10","312.70","312.35","314.39","319.45","204.35","7,759,104","2,439,353,578.30","98,542"
"24-Aug-2022","EQ","315.75","319.45","313.05","315.90","313.90","314.10","316.13","319.45","204.35","11,346,892","3,587,093,978.20","139,184"
"23-Aug-2022","EQ","312.95","316.00","312.10","314.40","315.95","315.90","314.97","317.00","204.35","9,338,887","2,941,482,817.65","107,866"
"22-Aug-2022","EQ","311.20","317.00","311.00","312.00","313.85","314.40","315.08","317.00","204.35","11,355,837","3,577,976,869.25","139,216"
"19-Aug-2022","EQ","316.15","316.15","311.20","315.65","311.90","312.00","313.46","316.65","204.35","10,422,413","3,266,995,923.90","111,105"
"18-Aug-2022","EQ","313.00","316.00","312.60","312.55","315.35","315.65","314.97","316.65","204.35","9,883,851","3,113,156,971.35","118,060"
"17-Aug-2022","EQ","311.70","313.25","311.00","310.55","312.50","312.55","312.37","316.65","204.35","7,975,854","2,491,424,845.85","114,115"
"16-Aug-2022","EQ","308.55","311.50","308.55","308.55","310.60","310.55","310.53","316.65","204.35","8,609,864","2,673,656,850.85","119,342"
"12-Aug-2022","EQ","306.25","309.40","304.50","306.25","308.05","308.55","307.80","316.65","204.35","6,422,504","1,976,829,183.30","90,838"
"11-Aug-2022","EQ","313.00","313.45","305.30","311.20","305.75","306.25","308.12","316.65","204.35","10,885,990","3,354,140,392.35","149,032"
"10-Aug-2022","EQ","313.15","314.10","310.75","313.15","311.30","311.20","312.25","316.65","204.35","8,923,568","2,786,357,032.75","134,530"
"08-Aug-2022","EQ","310.95","313.95","310.05","310.85","313.00","313.15","312.65","316.65","204.35","8,307,140","2,597,244,021.15","107,521"
"05-Aug-2022","EQ","309.50","311.80","309.10","309.50","311.10","310.85","310.81","316.65","204.35","10,088,723","3,135,641,713.90","88,921"
"04-Aug-2022","EQ","308.00","310.35","307.15","308.15","309.40","309.50","309.29","316.65","204.35","15,901,918","4,918,240,461.65","133,992"
"03-Aug-2022","EQ","310.90","310.90","303.65","309.95","308.00","308.15","306.76","316.65","204.35","17,695,228","5,428,122,427.15","155,797"
"02-Aug-2022","EQ","310.00","316.65","308.20","307.50","309.30","309.95","311.50","316.65","204.35","38,982,557","12,142,957,304.50","261,354"
"01-Aug-2022","EQ","304.00","308.80","303.10","303.05","307.80","307.50","306.64","308.80","204.35","15,889,556","4,872,330,248.20","139,428"
"29-Jul-2022","EQ","305.00","305.90","301.35","303.45","303.90","303.05","302.76","305.90","204.35","16,932,743","5,126,590,092.00","118,230"
"28-Jul-2022","EQ","304.90","305.20","302.40","304.15","303.25","303.45","303.73","305.20","204.35","10,839,070","3,292,179,152.25","116,206"
"27-Jul-2022","EQ","302.85","305.00","300.60","302.45","304.20","304.15","303.24","305.00","204.35","9,346,146","2,834,122,482.65","90,102"
"26-Jul-2022","EQ","301.00","303.75","300.45","301.10","302.10","302.45","302.28","303.75","204.35","9,739,177","2,943,921,157.90","132,601"
"25-Jul-2022","EQ","299.00","302.95","298.80","300.55","300.95","301.10","301.27","302.95","204.35","10,640,727","3,205,780,240.75","122,416"
"22-Jul-2022","EQ","300.00","302.50","298.10","299.55","299.90","300.55","300.21","302.50","204.35","9,967,545","2,992,317,208.70","132,970"
"21-Jul-2022","EQ","299.00","302.20","298.00","298.20","299.45","299.55","299.79","302.20","204.35","16,042,840","4,809,415,085.55","148,528"
"20-Jul-2022","EQ","294.90","299.50","293.60","294.60","297.80","298.20","297.46","299.50","204.35","15,789,281","4,696,731,729.90","129,589"
"19-Jul-2022","EQ","295.00","295.60","292.70","295.30","294.45","294.60","293.95","296.95","204.35","9,188,419","2,700,951,098.85","66,167"
"18-Jul-2022","EQ","295.00","296.30","293.75","293.55","295.45","295.30","295.33","296.95","204.35","11,315,876","3,341,888,353.25","97,564"
"15-Jul-2022","EQ","292.00","294.00","289.50","290.85","293.80","293.55","291.84","296.95","200.95","11,025,420","3,217,689,790.70","92,230"
"14-Jul-2022","EQ","294.30","296.35","289.15","294.05","290.40","290.85","292.96","296.95","200.95","13,414,357","3,929,881,063.25","131,615"
"13-Jul-2022","EQ","293.00","294.80","292.70","292.70","294.00","294.05","293.83","296.95","200.95","9,277,570","2,726,007,442.40","91,827"
"12-Jul-2022","EQ","293.00","295.35","290.90","295.00","292.40","292.70","292.88","296.95","200.95","14,074,628","4,122,188,825.70","79,822"
"11-Jul-2022","EQ","293.00","296.95","292.05","293.05","294.80","295.00","295.09","296.95","200.95","12,352,667","3,645,114,496.55","136,091"
"08-Jul-2022","EQ","292.90","294.45","290.40","291.95","293.05","293.05","292.71","294.45","200.90","11,110,418","3,252,113,136.20","108,058"
"07-Jul-2022","EQ","291.00","293.15","288.50","289.30","291.80","291.95","291.24","293.30","200.90","13,794,991","4,017,654,188.90","92,213"
"06-Jul-2022","EQ","286.10","290.00","285.30","286.90","289.30","289.30","287.80","293.30","200.90","18,292,925","5,264,761,919.15","127,639"
"05-Jul-2022","EQ","293.00","293.00","285.75","291.90","286.75","286.90","288.48","293.30","200.90","18,568,655","5,356,766,750.75","148,323"
"04-Jul-2022","EQ","285.65","293.30","284.80","284.35","291.50","291.90","290.16","293.30","200.90","39,881,736","11,571,994,521.70","236,760"
"01-Jul-2022","EQ","273.50","285.00","271.20","273.50","284.75","284.35","279.90","285.00","200.90","35,165,665","9,842,843,332.25","217,262"
"30-Jun-2022","EQ","273.95","274.70","272.00","274.05","272.15","273.50","273.50","282.35","200.90","19,262,054","5,268,093,766.95","111,474"
"29-Jun-2022","EQ","269.25","275.00","269.15","271.85","273.35","274.05","272.44","282.35","200.90","16,018,449","4,364,024,741.55","100,735"
"28-Jun-2022","EQ","268.90","272.25","268.55","269.95","271.70","271.85","271.10","282.35","200.90","11,240,154","3,047,199,164.45","89,068"
"27-Jun-2022","EQ","267.00","270.65","266.50","265.85","270.00","269.95","269.13","282.35","200.90","8,172,964","2,199,600,655.65","81,295"
"24-Jun-2022","EQ","266.10","268.35","265.20","265.50","266.00","265.85","266.37","282.35","200.90","7,013,132","1,868,087,815.25","72,489"
"23-Jun-2022","EQ","265.50","267.25","262.40","265.30","266.35","265.50","265.08","282.35","200.90","9,067,252","2,403,553,323.10","85,999"
"22-Jun-2022","EQ","267.00","270.30","264.90","269.90","265.00","265.30","267.36","282.35","200.90","11,320,918","3,026,724,468.80","115,525"
"21-Jun-2022","EQ","265.00","270.85","264.10","264.10","269.60","269.90","268.13","282.35","200.90","13,883,034","3,722,409,701.95","94,264"
"20-Jun-2022","EQ","263.30","266.15","261.35","263.30","263.90","264.10","263.83","282.35","200.90","17,081,136","4,506,543,174.05","123,394"
"17-Jun-2022","EQ","259.00","264.15","258.55","260.70","263.50","263.30","262.62","282.35","200.90","16,654,660","4,373,861,998.50","132,372"
"16-Jun-2022","EQ","267.00","267.90","259.50","263.40","260.40","260.70","262.44","282.35","200.90","14,293,357","3,751,183,386.45","142,462"
"15-Jun-2022","EQ","266.00","267.30","263.05","265.45","263.50","263.40","265.10","282.35","200.90","5,059,474","1,341,282,973.80","81,484"
"14-Jun-2022","EQ","263.20","267.45","263.05","264.65","266.00","265.45","265.65","282.35","200.90","7,422,193","1,971,719,471.55","83,473"
"13-Jun-2022","EQ","266.40","269.10","263.00","270.15","264.55","264.65","265.76","282.35","200.90","11,092,690","2,947,945,155.70","136,517"
"10-Jun-2022","EQ","269.05","271.00","268.75","270.85","269.95","270.15","269.93","282.35","200.90","8,371,061","2,259,589,047.30","79,572"
"09-Jun-2022","EQ","267.80","271.70","265.75","267.90","270.90","270.85","269.79","282.35","200.90","9,860,194","2,660,189,374.10","91,711"
"08-Jun-2022","EQ","273.95","274.40","266.20","273.90","267.80","267.90","270.49","282.35","200.90","14,361,969","3,884,759,582.50","192,981"
"07-Jun-2022","EQ","273.20","275.00","272.25","274.80","273.95","273.90","273.48","282.35","200.90","10,828,539","2,961,368,319.00","98,015"
"06-Jun-2022","EQ","272.40","275.80","269.70","272.70","274.45","274.80","273.53","282.35","200.90","10,925,182","2,988,401,867.65","87,814"
"03-Jun-2022","EQ","275.00","275.70","271.60","273.50","272.40","272.70","273.54","282.35","200.90","12,487,862","3,415,937,894.30","97,837"
"02-Jun-2022","EQ","270.70","274.45","267.85","271.85","273.00","273.50","271.97","282.35","200.90","14,240,994","3,873,176,816.40","114,544"
"01-Jun-2022","EQ","270.65","274.10","270.20","270.65","271.50","271.85","272.20","282.35","200.90","14,699,792","4,001,349,285.45","100,701"
