"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Jun-2022","EQ","687.50","696.35","686.10","685.50","688.00","687.25","691.05","867.00","616.25","9,199,591","6,357,344,112.65","137,784"
"14-Jun-2022","EQ","682.40","694.65","680.65","688.00","684.95","685.50","688.18","867.00","616.25","13,348,598","9,186,213,617.45","222,689"
"13-Jun-2022","EQ","702.25","702.30","682.10","720.00","688.00","688.00","688.30","867.00","616.25","16,622,521","11,441,347,875.85","333,111"
"10-Jun-2022","EQ","724.75","728.30","718.00","732.75","720.20","720.00","722.41","867.00","616.25","7,990,818","5,772,616,113.00","146,181"
"09-Jun-2022","EQ","725.00","734.10","722.15","729.50","732.25","732.75","728.70","867.00","616.25","7,444,368","5,424,687,221.10","115,608"
"08-Jun-2022","EQ","736.60","741.00","726.45","735.25","727.70","729.50","733.36","867.00","616.25","9,369,224","6,871,044,601.80","150,198"
"07-Jun-2022","EQ","741.00","742.95","732.35","746.75","735.00","735.25","737.02","867.00","616.25","9,938,912","7,325,140,864.70","126,022"
"06-Jun-2022","EQ","740.20","750.95","739.60","744.30","746.75","746.75","746.90","867.00","616.25","9,107,831","6,802,672,801.90","128,668"
"03-Jun-2022","EQ","756.15","757.00","741.20","749.75","744.95","744.30","750.04","867.00","616.25","8,563,791","6,423,225,748.15","112,182"
"02-Jun-2022","EQ","751.05","751.75","743.20","752.65","750.90","749.75","747.47","867.00","616.25","10,949,759","8,184,621,800.05","142,491"
"01-Jun-2022","EQ","748.00","755.60","744.20","752.85","752.95","752.65","751.00","867.00","616.25","10,102,092","7,586,655,389.80","181,213"
