"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Feb-2023","EQ","19,575.05","19,575.05","18,822.05","19,628.85","19,002.00","19,021.30","19,066.81","21,050.00","16,000.00","188,435","3,592,854,646.30","48,338"
"16-Feb-2023","EQ","19,430.00","19,799.85","19,140.00","19,260.95","19,591.95","19,628.85","19,588.54","21,050.00","16,000.00","174,007","3,408,542,579.00","45,002"
"15-Feb-2023","EQ","19,075.00","19,298.80","18,930.05","19,082.90","19,250.00","19,260.95","19,122.27","21,050.00","16,000.00","31,998","611,874,296.85","12,149"
"14-Feb-2023","EQ","19,114.80","19,260.00","19,027.50","19,026.80","19,052.00","19,082.90","19,151.34","21,050.00","16,000.00","38,589","739,030,985.55","16,047"
"13-Feb-2023","EQ","19,095.00","19,199.00","18,949.95","19,023.85","19,022.00","19,026.80","19,015.17","21,050.00","16,000.00","32,489","617,783,725.35","10,504"
"10-Feb-2023","EQ","19,010.00","19,070.15","18,875.05","19,000.30","19,011.85","19,023.85","18,985.71","21,050.00","16,000.00","26,383","500,900,033.65","10,531"
"09-Feb-2023","EQ","18,999.00","19,084.35","18,950.85","18,994.90","19,000.00","19,000.30","19,011.05","21,050.00","16,000.00","34,734","660,329,862.80","8,462"
"08-Feb-2023","EQ","18,950.00","19,064.85","18,890.15","18,978.00","19,000.00","18,994.90","18,990.51","21,050.00","16,000.00","23,267","441,852,170.30","9,123"
"07-Feb-2023","EQ","19,024.00","19,099.90","18,880.00","19,021.50","18,950.00","18,978.00","18,978.67","21,050.00","16,000.00","39,873","756,736,334.35","15,210"
"06-Feb-2023","EQ","19,000.00","19,060.00","18,754.30","19,004.30","19,059.05","19,021.50","18,948.58","21,050.00","16,000.00","69,134","1,309,990,864.60","21,586"
"03-Feb-2023","EQ","19,005.40","19,054.65","18,770.10","18,954.60","18,950.00","19,004.30","18,925.21","21,050.00","16,000.00","55,578","1,051,825,086.20","23,947"
"02-Feb-2023","EQ","19,129.00","19,129.00","18,850.50","19,089.85","18,952.20","18,954.60","18,954.48","21,050.00","16,000.00","70,922","1,344,289,852.80","25,207"
"01-Feb-2023","EQ","19,100.00","19,177.05","18,915.25","19,017.75","19,086.80","19,089.85","19,063.92","21,050.00","16,000.00","68,805","1,311,693,255.70","20,543"
"31-Jan-2023","EQ","19,200.00","19,200.00","18,929.00","19,165.90","19,030.00","19,017.75","19,014.34","21,050.00","16,000.00","117,500","2,234,184,681.20","43,383"
"30-Jan-2023","EQ","19,206.00","19,213.65","18,978.00","19,216.35","19,190.00","19,165.90","19,114.75","21,050.00","16,000.00","49,830","952,488,137.55","18,347"
"27-Jan-2023","EQ","19,260.05","19,394.00","19,026.05","19,235.50","19,206.00","19,216.35","19,185.74","21,050.00","16,000.00","44,777","859,079,802.35","19,954"
"25-Jan-2023","EQ","19,349.00","19,350.50","19,150.00","19,290.70","19,349.00","19,235.50","19,227.21","21,050.00","16,000.00","41,160","791,391,761.05","12,611"
"24-Jan-2023","EQ","19,400.00","19,434.00","19,148.80","19,367.10","19,362.10","19,290.70","19,279.69","21,050.00","16,000.00","37,712","727,075,840.40","13,689"
"23-Jan-2023","EQ","19,250.00","19,440.00","19,151.05","19,200.05","19,372.00","19,367.10","19,356.69","21,050.00","16,000.00","37,900","733,618,473.15","13,408"
"20-Jan-2023","EQ","19,660.10","19,667.85","19,149.85","19,681.10","19,180.10","19,200.05","19,296.35","21,050.00","16,000.00","72,022","1,389,761,540.40","27,956"
"19-Jan-2023","EQ","19,823.35","19,895.00","19,611.65","19,823.35","19,632.25","19,681.10","19,687.36","21,050.00","16,000.00","30,999","610,288,384.25","12,930"
"18-Jan-2023","EQ","19,949.95","20,041.90","19,773.35","19,945.75","19,829.95","19,823.35","19,864.95","21,050.00","16,000.00","36,399","723,064,327.95","15,692"
"17-Jan-2023","EQ","19,735.90","19,966.20","19,712.70","19,735.60","19,943.95","19,945.75","19,895.93","21,050.00","16,000.00","40,187","799,557,551.50","16,500"
"16-Jan-2023","EQ","19,840.00","19,840.00","19,701.00","19,784.35","19,725.00","19,735.60","19,744.15","21,050.00","16,000.00","24,265","479,091,882.45","11,225"
"13-Jan-2023","EQ","19,950.00","19,950.00","19,725.05","19,873.25","19,782.30","19,784.35","19,821.51","21,050.00","16,000.00","34,771","689,213,879.70","13,004"
"12-Jan-2023","EQ","19,758.30","19,950.00","19,740.00","19,758.30","19,919.10","19,873.25","19,841.00","21,050.00","16,000.00","33,062","655,983,158.45","16,544"
"11-Jan-2023","EQ","20,070.00","20,084.90","19,717.40","20,023.95","19,777.95","19,758.30","19,804.36","21,050.00","16,000.00","32,510","643,839,834.70","10,907"
"10-Jan-2023","EQ","20,063.05","20,189.00","19,955.05","20,085.70","20,020.00","20,023.95","20,053.64","21,050.00","16,000.00","31,668","635,058,562.80","13,227"
"09-Jan-2023","EQ","19,934.95","20,164.30","19,896.50","19,885.25","20,005.00","20,085.70","20,057.95","21,050.00","16,000.00","36,144","724,974,458.20","13,307"
"06-Jan-2023","EQ","19,800.00","19,926.45","19,776.55","19,776.00","19,890.00","19,885.25","19,874.16","21,050.00","16,000.00","39,386","782,763,501.65","10,738"
"05-Jan-2023","EQ","19,540.00","19,894.15","19,519.50","19,519.90","19,773.00","19,776.00","19,731.65","21,050.00","16,000.00","51,393","1,014,068,774.20","17,694"
"04-Jan-2023","EQ","19,780.00","19,798.00","19,500.00","19,727.30","19,540.00","19,519.90","19,563.85","21,050.00","16,000.00","31,984","625,730,291.65","11,597"
"03-Jan-2023","EQ","19,599.00","19,760.95","19,475.95","19,561.55","19,715.75","19,727.30","19,650.81","21,050.00","16,000.00","31,415","617,330,296.75","11,481"
"02-Jan-2023","EQ","19,616.65","19,715.00","19,501.25","19,606.00","19,599.00","19,561.55","19,591.15","21,050.00","16,000.00","25,164","492,991,699.05","11,106"
"30-Dec-2022","EQ","19,839.55","19,890.00","19,561.85","19,808.00","19,580.00","19,606.00","19,727.75","21,050.00","16,000.00","42,644","841,270,299.15","13,057"
"29-Dec-2022","EQ","19,840.00","19,917.55","19,630.55","19,843.60","19,800.00","19,808.00","19,750.42","21,050.00","16,000.00","39,851","787,074,145.50","13,542"
"28-Dec-2022","EQ","19,790.00","19,895.90","19,710.00","19,776.00","19,850.00","19,843.60","19,798.12","21,050.00","16,000.00","35,346","699,784,418.15","11,008"
"27-Dec-2022","EQ","19,900.00","20,017.70","19,745.00","19,897.50","19,780.00","19,776.00","19,827.27","21,050.00","16,000.00","40,291","798,860,491.80","12,003"
"26-Dec-2022","EQ","20,174.95","20,245.65","19,860.00","20,132.75","19,900.00","19,897.50","20,027.23","21,050.00","16,000.00","33,382","668,549,081.70","10,595"
"23-Dec-2022","EQ","20,200.00","20,455.00","20,055.05","20,306.60","20,164.85","20,132.75","20,256.87","21,050.00","16,000.00","74,404","1,507,191,976.80","22,470"
"22-Dec-2022","EQ","20,395.00","20,440.00","20,157.50","20,314.20","20,280.00","20,306.60","20,258.47","21,050.00","16,000.00","37,688","763,501,397.70","10,187"
"21-Dec-2022","EQ","20,165.00","20,348.00","20,062.15","20,135.55","20,270.00","20,314.20","20,198.31","21,050.00","16,000.00","70,378","1,421,516,730.00","16,474"
"20-Dec-2022","EQ","20,150.00","20,167.85","19,851.05","20,081.65","20,145.00","20,135.55","20,016.61","21,050.00","16,000.00","46,676","934,295,073.20","9,951"
"19-Dec-2022","EQ","19,800.00","20,120.00","19,799.95","19,738.70","20,112.30","20,081.65","20,010.63","21,050.00","16,000.00","65,448","1,309,655,691.90","16,140"
"16-Dec-2022","EQ","19,725.00","19,860.00","19,570.10","19,737.85","19,779.65","19,738.70","19,740.14","21,050.00","16,000.00","69,321","1,368,406,120.45","19,388"
"15-Dec-2022","EQ","20,063.50","20,149.95","19,634.45","20,063.50","19,714.00","19,737.85","19,855.05","21,050.00","16,000.00","39,554","785,346,801.80","14,282"
"14-Dec-2022","EQ","20,385.15","20,450.65","20,006.65","20,388.30","20,058.00","20,063.50","20,135.30","21,050.00","16,000.00","81,680","1,644,651,083.05","31,426"
"13-Dec-2022","EQ","20,561.00","20,635.95","20,330.00","20,487.35","20,345.00","20,388.30","20,462.94","21,050.00","16,000.00","49,134","1,005,425,863.70","13,596"
"12-Dec-2022","EQ","20,250.00","20,520.00","20,145.00","20,241.75","20,520.00","20,487.35","20,398.43","21,050.00","16,000.00","81,060","1,653,496,619.55","22,931"
"09-Dec-2022","EQ","19,968.00","20,294.95","19,844.20","19,805.35","20,260.00","20,241.75","20,103.72","21,050.00","16,000.00","76,755","1,543,060,972.95","22,938"
"08-Dec-2022","EQ","19,900.00","20,099.00","19,731.00","19,910.85","19,820.00","19,805.35","19,891.04","21,050.00","16,000.00","40,624","808,053,794.20","10,081"
"07-Dec-2022","EQ","19,920.00","20,079.15","19,828.25","19,911.10","19,918.75","19,910.85","19,951.72","21,050.00","16,000.00","56,956","1,136,369,974.35","15,592"
"06-Dec-2022","EQ","19,741.00","19,990.00","19,575.00","19,752.20","19,980.00","19,911.10","19,743.75","21,050.00","16,000.00","68,109","1,344,726,978.50","19,936"
"05-Dec-2022","EQ","19,759.80","19,850.00","19,552.70","19,751.20","19,769.00","19,752.20","19,658.15","21,050.00","16,000.00","84,999","1,670,923,459.65","22,879"
"02-Dec-2022","EQ","20,049.50","20,137.70","19,679.25","20,049.50","19,755.00","19,751.20","19,796.08","21,050.00","16,000.00","69,617","1,378,143,697.90","17,673"
"01-Dec-2022","EQ","20,190.00","20,349.90","19,935.00","20,183.85","20,027.75","20,049.50","20,033.56","21,050.00","16,000.00","52,926","1,060,296,103.45","15,125"
"30-Nov-2022","EQ","20,121.20","20,339.00","19,840.40","20,121.20","20,211.50","20,183.85","20,130.62","21,050.00","16,000.00","313,389","6,308,714,777.00","35,042"
"29-Nov-2022","EQ","19,750.00","20,375.00","19,730.00","19,815.45","20,095.35","20,121.20","20,125.24","21,050.00","16,000.00","73,723","1,483,693,067.35","22,399"
"28-Nov-2022","EQ","19,525.00","19,845.25","19,460.00","19,529.35","19,730.00","19,815.45","19,744.57","21,050.00","16,000.00","53,000","1,046,462,458.00","15,761"
"25-Nov-2022","EQ","19,800.00","19,824.00","19,440.00","19,735.45","19,555.00","19,529.35","19,522.80","21,050.00","16,000.00","57,858","1,129,550,417.10","13,326"
"24-Nov-2022","EQ","19,625.00","19,874.40","19,500.85","19,565.10","19,840.00","19,735.45","19,674.17","21,050.00","16,000.00","59,696","1,174,469,474.50","13,774"
"23-Nov-2022","EQ","19,700.00","19,813.00","19,510.00","19,613.50","19,532.00","19,565.10","19,638.83","21,050.00","16,000.00","51,722","1,015,759,421.35","16,014"
"22-Nov-2022","EQ","19,761.70","19,849.30","19,550.05","19,761.70","19,600.00","19,613.50","19,624.64","21,050.00","16,000.00","47,422","930,639,774.00","13,892"
"21-Nov-2022","EQ","19,852.00","19,859.60","19,665.60","19,925.10","19,811.65","19,761.70","19,757.21","21,050.00","16,000.00","49,844","984,778,544.95","10,696"
"18-Nov-2022","EQ","19,995.00","20,045.75","19,780.00","19,991.00","19,900.00","19,925.10","19,869.89","21,050.00","16,000.00","36,686","728,946,654.85","11,736"
"17-Nov-2022","EQ","20,130.00","20,139.70","19,882.65","20,097.90","19,960.05","19,991.00","20,006.65","21,050.00","16,000.00","27,782","555,824,761.90","10,345"
"16-Nov-2022","EQ","19,992.15","20,144.25","19,825.00","20,055.55","20,110.00","20,097.90","20,018.45","21,050.00","16,000.00","44,776","896,346,157.10","14,240"
"15-Nov-2022","EQ","20,164.00","20,185.95","19,850.00","20,065.20","20,031.00","20,055.55","20,001.82","21,050.00","16,000.00","39,341","786,891,545.75","13,478"
"14-Nov-2022","EQ","20,323.00","20,392.45","19,892.70","20,322.50","20,050.00","20,065.20","20,103.40","21,050.00","16,000.00","48,476","974,532,234.80","14,650"
"11-Nov-2022","EQ","20,276.20","20,500.00","20,200.10","20,175.30","20,300.00","20,322.50","20,347.89","21,050.00","16,000.00","35,837","729,207,343.70","13,072"
"10-Nov-2022","EQ","20,299.60","20,400.00","20,044.95","20,319.90","20,180.00","20,175.30","20,185.89","21,050.00","16,000.00","38,991","787,067,932.30","12,752"
"09-Nov-2022","EQ","20,615.45","20,842.35","20,205.00","20,480.25","20,252.85","20,319.90","20,456.15","21,050.00","16,000.00","52,245","1,068,731,365.70","15,345"
"07-Nov-2022","EQ","20,451.50","20,720.00","20,370.20","20,425.30","20,600.00","20,480.25","20,474.87","21,050.00","16,000.00","67,722","1,386,599,024.95","17,395"
"04-Nov-2022","EQ","20,423.45","20,535.00","20,304.70","20,423.45","20,422.00","20,425.30","20,401.51","21,050.00","16,000.00","18,873","385,037,634.05","7,468"
"03-Nov-2022","EQ","20,222.90","20,475.00","20,150.05","20,387.35","20,450.00","20,423.45","20,324.39","21,050.00","16,000.00","35,328","718,020,165.40","11,052"
"02-Nov-2022","EQ","20,590.00","20,700.00","20,222.60","20,589.95","20,370.00","20,387.35","20,356.08","21,050.00","16,000.00","43,317","881,764,257.40","16,242"
"01-Nov-2022","EQ","20,399.55","20,734.85","20,370.00","20,363.40","20,560.00","20,589.95","20,578.58","21,050.00","16,000.00","39,706","817,093,286.25","11,686"
"31-Oct-2022","EQ","20,282.45","20,470.00","20,150.00","20,282.45","20,341.00","20,363.40","20,324.87","21,050.00","16,000.00","79,555","1,616,944,672.20","23,480"
"28-Oct-2022","EQ","20,133.25","20,371.95","20,050.15","20,133.25","20,270.00","20,282.45","20,183.72","21,050.00","16,000.00","64,930","1,310,528,622.50","14,899"
"27-Oct-2022","EQ","20,468.50","20,475.00","19,910.00","20,282.40","20,160.00","20,133.25","20,136.86","21,050.00","16,000.00","101,474","2,043,368,224.30","28,922"
"25-Oct-2022","EQ","20,800.00","21,048.80","20,217.00","20,875.05","20,324.65","20,282.40","20,400.74","21,050.00","16,000.00","71,353","1,455,654,283.45","24,894"
"24-Oct-2022","EQ","20,355.00","21,050.00","20,350.05","20,294.95","20,790.00","20,875.05","20,841.01","21,050.00","16,000.00","45,198","941,972,012.35","12,777"
"21-Oct-2022","EQ","20,061.10","20,350.00","19,982.50","20,061.10","20,330.15","20,294.95","20,200.17","20,350.00","16,000.00","57,193","1,155,308,605.30","18,471"
"20-Oct-2022","EQ","19,719.00","20,143.70","19,700.00","19,739.10","20,079.20","20,061.10","20,006.69","20,200.00","16,000.00","112,854","2,257,835,155.70","34,469"
"19-Oct-2022","EQ","19,387.85","19,848.00","19,254.50","19,387.85","19,800.00","19,739.10","19,665.56","20,200.00","16,000.00","130,480","2,565,962,736.25","31,138"
"18-Oct-2022","EQ","19,020.00","19,429.05","18,990.00","18,920.15","19,375.00","19,387.85","19,281.19","20,200.00","16,000.00","53,511","1,031,755,968.90","17,055"
"17-Oct-2022","EQ","18,850.00","19,060.00","18,792.20","18,928.00","18,918.95","18,920.15","18,951.02","20,200.00","16,000.00","17,425","330,221,447.00","8,289"
"14-Oct-2022","EQ","18,958.85","19,013.75","18,850.00","18,763.65","18,858.00","18,928.00","18,935.12","20,200.00","16,000.00","22,065","417,803,362.00","9,894"
"13-Oct-2022","EQ","18,790.00","18,921.65","18,605.00","18,725.40","18,752.00","18,763.65","18,750.05","20,200.00","16,000.00","30,277","567,695,277.35","9,988"
"12-Oct-2022","EQ","18,540.00","18,766.85","18,449.95","18,449.95","18,700.50","18,725.40","18,620.40","20,200.00","16,000.00","38,748","721,503,333.25","15,466"
"11-Oct-2022","EQ","19,205.00","19,214.65","18,410.25","19,119.05","18,525.00","18,449.95","18,764.56","20,200.00","16,000.00","54,926","1,030,661,980.60","17,825"
"10-Oct-2022","EQ","19,100.00","19,205.00","19,004.95","19,321.00","19,128.40","19,119.05","19,106.88","20,200.00","16,000.00","34,619","661,461,042.70","12,395"
"07-Oct-2022","EQ","19,275.20","19,380.00","19,167.60","19,300.15","19,230.00","19,321.00","19,292.33","20,200.00","16,000.00","39,613","764,226,901.65","12,301"
