Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,426.04998779296875,435.3500061035156,425.6000061035156,432.54998779296875,413.9627380371094,59299647
2021-06-02,430.79998779296875,437.95001220703125,429.1499938964844,437.25,418.4607849121094,38657806
2021-06-03,437.0,441.95001220703125,433.5,439.6499938964844,424.642333984375,38909199
2021-06-04,437.5,441.8999938964844,431.75,433.6000061035156,418.7988586425781,36898769
2021-06-07,435.1000061035156,437.3999938964844,430.79998779296875,432.25,417.49493408203125,20201197
2021-06-08,432.25,432.5,424.0,427.20001220703125,412.6173095703125,31113823
2021-06-09,427.5,432.29998779296875,418.20001220703125,421.45001220703125,407.0635986328125,27784834
2021-06-10,424.8999938964844,433.29998779296875,422.3999938964844,432.25,417.49493408203125,27397712
2021-06-11,434.8500061035156,435.5,425.25,429.6000061035156,414.9353942871094,26831924
2021-06-14,427.0,432.45001220703125,416.70001220703125,430.3500061035156,415.6597900390625,30106015
2021-06-15,429.20001220703125,432.79998779296875,428.0,429.5,414.83880615234375,16413658
2021-06-16,428.0,432.75,425.0,425.95001220703125,411.4100036621094,19701175
2021-06-17,421.0,425.95001220703125,416.6000061035156,420.25,405.9045715332031,23048331
2021-06-18,423.8999938964844,423.8999938964844,402.6499938964844,412.8999938964844,398.8054504394531,45748727
2021-06-21,406.3500061035156,421.0,400.5,419.75,405.421630859375,33128978
2021-06-22,423.0,425.45001220703125,417.29998779296875,418.6499938964844,404.3591613769531,28442965
2021-06-23,421.1000061035156,424.75,415.0,418.8500061035156,404.5523376464844,27564829
2021-06-24,420.3500061035156,422.75,416.29998779296875,417.20001220703125,402.95867919921875,19214547
2021-06-25,421.0,431.0,419.04998779296875,428.79998779296875,414.1626892089844,29886797
2021-06-28,430.70001220703125,433.1499938964844,424.54998779296875,426.75,412.1826477050781,29370660
2021-06-29,427.5,428.95001220703125,420.54998779296875,421.5,407.1119079589844,22275961
2021-06-30,423.0,424.8999938964844,418.29998779296875,419.20001220703125,404.8904113769531,18337773
2021-07-01,420.29998779296875,423.70001220703125,417.1499938964844,420.3999938964844,406.0494384765625,16161469
2021-07-02,420.29998779296875,425.3999938964844,419.0,424.3999938964844,409.9128723144531,16423811
2021-07-05,426.5,434.5,424.25,432.6499938964844,417.8812561035156,16483761
2021-07-06,431.70001220703125,436.5,428.20001220703125,429.75,415.0802917480469,20195278
2021-07-07,429.3500061035156,434.0,427.54998779296875,432.8500061035156,418.0744323730469,14473774
2021-07-08,432.79998779296875,435.3999938964844,422.1000061035156,424.45001220703125,409.961181640625,21433043
2021-07-09,425.0,427.5,421.04998779296875,423.75,409.2850646972656,16844494
2021-07-12,426.5,430.25,424.6000061035156,427.45001220703125,412.8587951660156,12886781
2021-07-13,430.0,431.79998779296875,428.29998779296875,429.1000061035156,414.4524841308594,12831125
2021-07-14,429.0,432.29998779296875,426.3999938964844,431.04998779296875,416.3359069824219,12767351
2021-07-15,432.70001220703125,432.95001220703125,429.6499938964844,431.70001220703125,416.9637145996094,11030732
2021-07-16,432.0,432.5,427.45001220703125,430.0,415.32171630859375,8713863
2021-07-19,423.3999938964844,429.45001220703125,418.8500061035156,427.8999938964844,413.29339599609375,14426686
2021-07-20,427.0,427.0,418.8999938964844,420.8999938964844,406.5323791503906,14623321
2021-07-22,425.54998779296875,426.70001220703125,420.8999938964844,422.04998779296875,407.6430969238281,11799761
2021-07-23,422.8999938964844,429.95001220703125,419.5,428.8999938964844,414.25927734375,17704661
2021-07-26,427.79998779296875,427.79998779296875,422.29998779296875,423.29998779296875,408.85040283203125,14037519
2021-07-27,424.1499938964844,433.25,424.0,429.95001220703125,415.2734680175781,24119619
2021-07-28,430.0,430.5,421.04998779296875,425.5,410.975341796875,17636515
2021-07-29,426.0,443.6000061035156,425.5,441.54998779296875,426.4774475097656,35263606
2021-07-30,441.5,444.3999938964844,430.70001220703125,431.79998779296875,417.0602722167969,35196813
2021-08-02,434.75,436.70001220703125,431.79998779296875,434.8999938964844,420.0544738769531,16926025
2021-08-03,434.95001220703125,447.8999938964844,433.6000061035156,446.5,431.25848388671875,40922962
