Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,5644.0,5818.0,5625.39990234375,5784.7998046875,5754.5146484375,2853451
2021-06-02,5756.5,5845.0,5742.5498046875,5808.64990234375,5778.23974609375,2013195
2021-06-03,5840.0,5915.0,5780.14990234375,5901.5,5870.60400390625,2230378
2021-06-04,5915.0,6010.0,5900.0,5993.4501953125,5962.07275390625,2445367
2021-06-07,5800.0,5843.85009765625,5682.4501953125,5729.75,5699.7529296875,2835805
2021-06-08,5751.0,5817.0,5720.14990234375,5755.39990234375,5725.2685546875,1789007
2021-06-09,5795.0,5795.0,5627.2998046875,5674.5,5644.79248046875,1538112
2021-06-10,5715.0,6115.0,5677.0,6086.39990234375,6054.53564453125,5296120
2021-06-11,6105.35009765625,6230.0,6045.2001953125,6120.0,6087.9599609375,3702721
2021-06-14,6069.7001953125,6249.0,5975.60009765625,6194.14990234375,6161.7216796875,2633601
2021-06-15,6219.0,6239.7998046875,6150.0,6161.14990234375,6128.89453125,1523661
2021-06-16,6140.0,6160.89990234375,6062.7998046875,6081.60009765625,6049.76123046875,1481658
2021-06-17,5920.0,6115.0,5920.0,6050.25,6018.5751953125,1871857
2021-06-18,6089.89990234375,6148.0,5965.0498046875,6087.0498046875,6055.1826171875,2709615
2021-06-21,6000.0,6135.0,5987.10009765625,6116.0,6083.98095703125,1271962
2021-06-22,6150.0,6189.0,6000.0,6016.7998046875,5985.30029296875,1540611
2021-06-23,6051.0,6115.0,6001.0,6015.60009765625,5984.10693359375,1238215
2021-06-24,6027.0,6108.0,6011.0,6043.60009765625,6011.9599609375,1082421
2021-06-25,6057.0,6107.0,6030.2001953125,6075.7998046875,6043.9912109375,961994
2021-06-28,6100.0,6117.7001953125,6015.0,6037.0498046875,6005.44384765625,828481
2021-06-29,6040.0,6137.64990234375,6002.10009765625,6052.39990234375,6020.7138671875,1310079
2021-06-30,6050.0,6125.0,6000.0,6015.85009765625,5984.35546875,1225794
2021-07-01,6040.0,6040.0,5940.0,5967.14990234375,5935.91015625,1120601
2021-07-02,6000.0,6030.0,5965.0,5997.75,5966.35009765625,811298
2021-07-05,6029.0,6095.9501953125,6006.0498046875,6072.7001953125,6040.90771484375,863179
2021-07-06,6055.0,6342.7998046875,6053.0,6202.39990234375,6169.9287109375,3491393
2021-07-07,6220.0,6286.0,6160.39990234375,6198.60009765625,6166.1484375,1947925
2021-07-08,6180.0,6220.89990234375,6080.39990234375,6117.7998046875,6095.60498046875,1130560
2021-07-09,6083.0,6171.0,6061.0498046875,6136.14990234375,6113.888671875,1447544
2021-07-12,6175.0,6198.89990234375,6103.60009765625,6149.5498046875,6127.23974609375,978740
2021-07-13,6185.0,6225.0,6140.0,6154.2998046875,6131.97265625,1002127
2021-07-14,6150.0,6182.0,6120.0,6133.89990234375,6111.64697265625,776574
2021-07-15,6133.89990234375,6177.2001953125,6102.0,6129.7001953125,6107.46240234375,870990
