Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,1520.300048828125,1527.0,1507.25,1511.699951171875,1471.016357421875,5515081
2021-06-02,1510.0,1510.199951171875,1493.0,1504.0,1463.523681640625,5312008
2021-06-03,1508.0,1524.949951171875,1487.75,1520.550048828125,1479.628173828125,5143630
2021-06-04,1516.0,1520.6500244140625,1499.199951171875,1500.949951171875,1460.5556640625,4712238
2021-06-07,1510.0,1514.0,1496.0,1499.8499755859375,1459.4852294921875,4045834
2021-06-08,1496.550048828125,1501.300048828125,1481.5,1483.050048828125,1443.137451171875,4936270
2021-06-09,1483.9000244140625,1502.0,1472.050048828125,1480.300048828125,1440.4615478515625,5111721
2021-06-10,1482.0999755859375,1489.0,1473.6500244140625,1481.050048828125,1441.1912841796875,5741770
2021-06-11,1491.0,1496.550048828125,1481.050048828125,1486.3499755859375,1446.3486328125,3602987
2021-06-14,1478.25,1486.0,1462.550048828125,1479.449951171875,1439.63427734375,4440982
2021-06-15,1486.0,1496.0,1474.800048828125,1490.25,1450.1435546875,3784801
2021-06-16,1488.0,1494.0,1478.0999755859375,1484.5999755859375,1444.645751953125,3851049
2021-06-17,1466.0,1478.75,1460.0,1466.0999755859375,1426.6435546875,4641901
2021-06-18,1469.5,1490.0,1455.0,1479.800048828125,1439.9749755859375,5969030
2021-06-21,1461.3499755859375,1491.800048828125,1459.0,1488.699951171875,1448.6353759765625,3630236
2021-06-22,1497.0,1508.0,1480.0,1483.800048828125,1443.867431640625,7183412
2021-06-23,1490.0,1497.800048828125,1478.5999755859375,1485.5,1445.521484375,3922434
2021-06-24,1490.0,1513.449951171875,1488.0,1506.25,1465.713134765625,7392512
2021-06-25,1511.0999755859375,1522.0,1507.0,1515.0999755859375,1474.324951171875,5191588
2021-06-28,1520.0,1523.0,1505.0,1508.3499755859375,1467.756591796875,4678393
2021-06-29,1507.0,1508.199951171875,1492.1500244140625,1502.050048828125,1467.9520263671875,5485846
2021-06-30,1498.0,1509.0,1494.0999755859375,1497.9000244140625,1463.896240234375,4839511
2021-07-01,1502.0,1502.0,1483.0,1486.75,1452.9993896484375,8455721
2021-07-02,1485.0,1489.25,1477.0,1480.4000244140625,1446.7935791015625,7413518
2021-07-05,1489.949951171875,1504.5,1484.550048828125,1495.449951171875,1461.5018310546875,3686941
2021-07-06,1497.0,1540.0,1496.0,1534.699951171875,1499.86083984375,8834516
2021-07-07,1534.0,1545.3499755859375,1527.699951171875,1539.5,1504.5518798828125,4814595
2021-07-08,1525.0,1537.699951171875,1513.449951171875,1520.449951171875,1485.934326171875,4210461
2021-07-09,1512.550048828125,1516.0,1497.5,1502.0,1467.9031982421875,5347921
2021-07-12,1502.0,1502.0,1484.0,1487.0,1453.24365234375,7229489
2021-07-13,1496.0999755859375,1506.0999755859375,1484.0999755859375,1501.8499755859375,1467.756591796875,9089071
2021-07-14,1497.5,1507.3499755859375,1491.0999755859375,1499.1500244140625,1465.1177978515625,4894247
2021-07-15,1505.0,1526.75,1499.6500244140625,1520.699951171875,1486.1785888671875,5219401
2021-07-16,1527.949951171875,1529.949951171875,1518.800048828125,1522.3499755859375,1487.7911376953125,2585314
2021-07-19,1487.0,1488.8499755859375,1466.0,1471.0,1437.60693359375,12555800
2021-07-20,1442.0,1454.0,1436.1500244140625,1443.1500244140625,1410.38916015625,12087125
2021-07-22,1456.0999755859375,1468.5,1445.0,1448.699951171875,1415.81298828125,6603557
2021-07-23,1451.5,1457.449951171875,1435.300048828125,1442.75,1409.998291015625,6563342
2021-07-26,1430.0,1444.0,1428.0999755859375,1434.550048828125,1401.9844970703125,6583583
2021-07-27,1436.0999755859375,1449.9000244140625,1436.0999755859375,1439.75,1407.0662841796875,11200715
2021-07-28,1435.050048828125,1438.699951171875,1404.0,1417.300048828125,1385.1259765625,10335171
2021-07-29,1428.25,1429.949951171875,1413.300048828125,1418.25,1386.0543212890625,6851115
2021-07-30,1419.0,1431.75,1407.949951171875,1426.449951171875,1394.068115234375,5827744
2021-08-02,1435.0,1435.0,1416.25,1422.6500244140625,1390.3544921875,6629393
2021-08-03,1410.0,1439.9000244140625,1410.0,1434.699951171875,1402.1309814453125,6016560
2021-08-04,1441.0,1474.5,1440.0,1465.300048828125,1432.0362548828125,11026974
2021-08-05,1467.0999755859375,1507.050048828125,1457.4000244140625,1484.8499755859375,1451.1424560546875,9411204
