Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,948.0,952.0,942.0499877929688,950.7000122070312,872.1988525390625,2944472
2021-06-02,947.0,950.7000122070312,937.5999755859375,943.75,865.8226928710938,3657189
2021-06-03,945.0,949.7999877929688,937.0,939.4500122070312,861.8778076171875,4164240
2021-06-04,940.0999755859375,944.2000122070312,934.75,936.5499877929688,859.2171630859375,3550303
2021-06-07,939.0,951.9500122070312,937.0999755859375,949.5999755859375,871.1895751953125,3282517
2021-06-08,952.0,972.0,951.4500122070312,967.2000122070312,887.3363647460938,6385642
2021-06-09,973.9000244140625,985.0,965.0999755859375,971.2999877929688,891.097900390625,5521459
2021-06-10,979.5,981.6500244140625,966.5499877929688,968.5499877929688,888.5748901367188,3878256
2021-06-11,976.0,990.0,970.5,983.3499755859375,902.1527709960938,4777035
2021-06-14,983.0,988.4500122070312,976.0,984.2000122070312,902.9327392578125,2236373
2021-06-15,985.0999755859375,993.0,983.2000122070312,985.4500122070312,904.0794067382812,2559001
2021-06-16,984.0499877929688,986.0,974.0,979.4000244140625,898.5289916992188,3138753
2021-06-17,980.0,988.9500122070312,978.5499877929688,986.4000244140625,904.9510498046875,3609989
2021-06-18,990.0,996.7000122070312,970.0999755859375,975.25,894.7216796875,5622783
2021-06-21,968.0,983.4500122070312,961.25,982.0,900.9144287109375,1639495
2021-06-22,982.0999755859375,988.2000122070312,976.25,980.0999755859375,899.171142578125,2529648
2021-06-23,985.0,985.0,971.0,972.9000244140625,892.565673828125,2395543
2021-06-24,972.0,994.5999755859375,969.0999755859375,989.7000122070312,907.978515625,4686567
2021-06-25,995.0,1010.0,989.25,995.6500244140625,913.437255859375,5196000
2021-06-28,1000.0,1000.0,984.2000122070312,985.2999877929688,903.9418334960938,1844159
2021-06-29,986.9500122070312,993.9000244140625,980.5,983.5999755859375,902.3821411132812,1895170
2021-06-30,981.0,991.4500122070312,981.0,983.5,902.2904663085938,2682591
2021-07-01,987.0,988.0,975.1500244140625,985.5,904.1253662109375,2861509
2021-07-02,983.5499877929688,987.5999755859375,977.25,984.6500244140625,903.3455200195312,1646631
2021-07-05,991.7000122070312,995.9000244140625,978.0,979.75,898.85009765625,2598033
2021-07-06,980.0,982.2000122070312,970.2000122070312,972.0499877929688,891.7859497070312,2486069
2021-07-07,970.0,977.5999755859375,960.2999877929688,975.3499755859375,894.8134155273438,3014899
2021-07-08,975.0,982.0,970.0,976.7999877929688,896.1436157226562,2555624
2021-07-09,972.0,979.5,966.5999755859375,976.8499755859375,896.1895751953125,3218471
2021-07-12,980.0,983.0499877929688,975.0,979.4500122070312,898.5748901367188,2037878
2021-07-13,983.0,983.0,964.0,967.9500122070312,888.0244750976562,2997764
2021-07-14,968.25,992.9500122070312,968.0999755859375,989.4500122070312,907.7491455078125,4371180
2021-07-15,993.0,1052.5,990.7999877929688,1039.75,953.8958129882812,12701032
2021-07-16,1044.9000244140625,1048.75,998.0499877929688,1005.0,922.0150756835938,8665827
2021-07-19,1005.0,1018.2999877929688,992.5,1000.2000122070312,917.611572265625,4644600
2021-07-20,999.0,1012.2000122070312,969.3499755859375,977.2000122070312,896.5106811523438,10216774
2021-07-22,970.0,981.5,970.0,978.5999755859375,897.7951049804688,6156400
2021-07-23,984.7000122070312,1003.9000244140625,982.5999755859375,994.0,911.9235229492188,5265839
2021-07-26,994.0,1004.0,987.25,1000.2999877929688,917.7032470703125,2477027
2021-07-27,1000.0,1002.2000122070312,983.8499755859375,992.0,915.5805053710938,2883514
2021-07-28,995.0,995.9500122070312,977.2999877929688,983.0999755859375,907.3660278320312,2952249
2021-07-29,985.5499877929688,1009.0,985.5499877929688,1007.5999755859375,929.9786987304688,4732101
2021-07-30,1013.0,1049.949951171875,1009.9000244140625,1024.949951171875,945.9920654296875,9330054
2021-08-02,1034.0,1039.0,1023.0499877929688,1035.4000244140625,955.6370239257812,2536478
2021-08-03,1030.0,1042.949951171875,1024.0,1039.449951171875,959.375,3359006
2021-08-04,1041.0999755859375,1047.75,1034.5999755859375,1039.949951171875,959.8365478515625,3122161
2021-08-05,1040.0,1073.0,1033.699951171875,1061.1500244140625,979.4035034179688,7896314
2021-08-06,1061.1500244140625,1070.0,1043.0,1049.949951171875,969.066162109375,11584782
2021-08-09,1057.800048828125,1066.75,1043.5,1050.550048828125,969.6200561523438,6321578
2021-08-10,1052.5,1072.300048828125,1048.0,1063.699951171875,981.7570190429688,5871606
2021-08-11,1070.949951171875,1079.0,1057.1500244140625,1066.949951171875,984.756591796875,5011239
2021-08-12,1071.0,1101.1500244140625,1068.0,1096.5,1012.0303955078125,6540144
2021-08-13,1099.0,1123.949951171875,1090.199951171875,1119.449951171875,1033.212158203125,7270809
2021-08-16,1120.949951171875,1129.3499755859375,1114.3499755859375,1123.6500244140625,1037.088623046875,3159376
2021-08-17,1119.25,1151.949951171875,1112.550048828125,1142.949951171875,1054.9017333984375,5295838
2021-08-18,1157.9000244140625,1157.9000244140625,1131.5999755859375,1134.25,1046.8721923828125,4871006
2021-08-20,1107.5,1140.75,1107.199951171875,1117.3499755859375,1031.2740478515625,3467046
2021-08-23,1129.0,1178.199951171875,1126.050048828125,1163.0999755859375,1073.49951171875,9383780
2021-08-24,1167.949951171875,1173.0,1150.0,1152.9000244140625,1064.0855712890625,3947317
2021-08-25,1159.9000244140625,1169.9000244140625,1140.300048828125,1154.3499755859375,1065.4237060546875,3447912
2021-08-26,1159.9000244140625,1172.0,1155.0,1167.449951171875,1077.5145263671875,4654833
2021-08-27,1167.449951171875,1169.75,1159.5,1162.949951171875,1073.361083984375,3050466
2021-08-30,1164.0,1170.3499755859375,1154.550048828125,1163.4000244140625,1073.7764892578125,2956868
2021-08-31,1166.0,1193.4000244140625,1162.050048828125,1182.300048828125,1091.220703125,7199002
2021-09-01,1190.0,1190.5,1161.75,1164.6500244140625,1074.9302978515625,3200410
2021-09-02,1172.0,1182.0,1154.0,1172.75,1082.4061279296875,5224479
2021-09-03,1173.5,1180.5999755859375,1158.25,1174.75,1084.2520751953125,4533364
2021-09-06,1175.0,1210.0999755859375,1174.0,1200.1500244140625,1107.6954345703125,4331916
2021-09-07,1214.0,1214.949951171875,1180.0999755859375,1182.199951171875,1091.1279296875,3721585
2021-09-08,1185.0,1191.1500244140625,1167.050048828125,1188.800048828125,1097.2198486328125,3118518
2021-09-09,1192.0,1204.949951171875,1183.0,1198.550048828125,1106.21875,3388292
2021-09-13,1192.0,1215.0,1176.449951171875,1208.4000244140625,1115.309814453125,3723138
2021-09-14,1216.0,1240.5999755859375,1207.0,1238.6500244140625,1143.2296142578125,5593286
2021-09-15,1238.6500244140625,1288.949951171875,1230.25,1273.25,1175.1640625,6063895
2021-09-16,1287.199951171875,1295.300048828125,1255.199951171875,1263.0999755859375,1165.7958984375,3616292
2021-09-17,1265.0,1281.0,1258.5,1263.300048828125,1165.98046875,4817180
2021-09-20,1258.0,1298.800048828125,1250.0,1276.1500244140625,1177.8406982421875,5453683
2021-09-21,1289.0,1315.0,1277.0,1299.5,1199.3919677734375,4645597
2021-09-22,1300.0,1328.6500244140625,1299.5999755859375,1315.5,1214.1595458984375,5367303
2021-09-23,1326.8499755859375,1336.449951171875,1313.9000244140625,1328.300048828125,1225.9732666015625,3037295
2021-09-24,1340.0,1377.75,1337.0,1358.199951171875,1253.5699462890625,7951730
2021-09-27,1366.0,1367.949951171875,1290.050048828125,1295.199951171875,1195.423095703125,7653504
2021-09-28,1304.949951171875,1304.949951171875,1254.0,1269.0,1171.241455078125,8572321
2021-09-29,1270.0,1301.449951171875,1258.800048828125,1281.199951171875,1182.5015869140625,4639821
2021-09-30,1291.449951171875,1291.449951171875,1268.8499755859375,1279.550048828125,1180.9786376953125,3589722
2021-10-01,1274.0,1284.0,1260.6500244140625,1273.75,1175.6256103515625,3372796
2021-10-04,1281.5,1293.5999755859375,1273.75,1278.6500244140625,1180.1480712890625,2706626
2021-10-05,1270.0,1313.5999755859375,1262.199951171875,1305.1500244140625,1204.6065673828125,3710314
2021-10-06,1312.0,1319.8499755859375,1271.800048828125,1275.449951171875,1177.1944580078125,2861608
2021-10-07,1284.050048828125,1317.8499755859375,1284.050048828125,1306.300048828125,1205.668212890625,2421641
2021-10-08,1306.300048828125,1338.0,1294.050048828125,1322.1500244140625,1220.2972412109375,5197831
2021-10-11,1300.0,1324.9000244140625,1235.6500244140625,1302.9000244140625,1202.5301513671875,5264998
2021-10-12,1306.949951171875,1309.0,1236.300048828125,1250.3499755859375,1154.0281982421875,12811641
2021-10-13,1263.0,1270.800048828125,1243.449951171875,1265.3499755859375,1167.87255859375,5705730
2021-10-14,1289.4000244140625,1293.25,1244.050048828125,1251.1500244140625,1154.766845703125,10360519
2021-10-18,1240.0,1272.5,1215.0,1221.4000244140625,1127.30859375,23861603
2021-10-19,1230.0,1253.0,1225.0,1232.0999755859375,1137.18408203125,10189780
2021-10-20,1239.0,1263.4000244140625,1220.4000244140625,1232.9000244140625,1137.922607421875,8222562
2021-10-21,1238.9000244140625,1238.9000244140625,1189.0,1210.699951171875,1126.5701904296875,5998795
2021-10-22,1203.25,1223.3499755859375,1186.0,1194.0,1111.030517578125,3812305
2021-10-25,1184.050048828125,1190.0,1157.1500244140625,1165.4000244140625,1084.418212890625,6690819
2021-10-26,1170.0,1182.0,1153.25,1166.800048828125,1085.7208251953125,5126660
2021-10-27,1170.0,1181.3499755859375,1161.5,1177.1500244140625,1095.3515625,3536653
2021-10-28,1183.300048828125,1185.0,1146.800048828125,1152.0,1071.94921875,4096585
2021-10-29,1152.0,1173.0,1138.0,1143.75,1064.2723388671875,3558520
2021-11-01,1143.5,1191.449951171875,1143.5,1189.199951171875,1106.564208984375,4511112
2021-11-02,1191.0,1195.0999755859375,1168.8499755859375,1170.6500244140625,1089.3033447265625,3016082
2021-11-03,1175.0,1187.699951171875,1171.699951171875,1176.3499755859375,1094.6072998046875,2063067
2021-11-04,1185.0,1187.1500244140625,1178.0,1183.0999755859375,1100.8880615234375,256369
2021-11-08,1187.449951171875,1192.800048828125,1168.550048828125,1182.8499755859375,1100.6556396484375,3808317
2021-11-09,1188.0,1191.0,1170.449951171875,1172.800048828125,1091.303955078125,3565461
2021-11-10,1164.0,1175.0,1162.0999755859375,1169.1500244140625,1087.9075927734375,2401325
2021-11-11,1166.0,1167.800048828125,1152.25,1160.699951171875,1080.044677734375,2861259
2021-11-12,1168.9000244140625,1178.1500244140625,1163.0,1172.3499755859375,1090.8851318359375,3812518
2021-11-15,1171.0,1181.5999755859375,1163.5,1170.8499755859375,1089.4893798828125,3619915
2021-11-16,1170.9000244140625,1175.5,1160.449951171875,1163.4000244140625,1082.5570068359375,3141207
2021-11-17,1160.5,1164.75,1150.0,1152.449951171875,1072.3680419921875,3172985
2021-11-18,1148.0,1155.0,1113.5,1120.199951171875,1042.3590087890625,5384530
2021-11-22,1120.199951171875,1125.8499755859375,1102.0,1110.0999755859375,1032.960693359375,3961223
