Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,2347.0,2363.0,2330.60009765625,2358.300048828125,2252.63916015625,1141451
2021-06-02,2356.0,2373.64990234375,2350.0,2358.800048828125,2253.11669921875,1113091
2021-06-03,2369.0,2371.050048828125,2345.0,2363.25,2257.36767578125,868532
2021-06-04,2370.0,2370.0,2333.949951171875,2342.050048828125,2237.117431640625,1283795
2021-06-07,2354.0,2354.0,2331.0,2339.300048828125,2234.490478515625,1128300
2021-06-08,2339.300048828125,2362.0,2335.14990234375,2359.0,2253.307861328125,1106664
2021-06-09,2362.0,2371.949951171875,2345.60009765625,2356.0,2250.4423828125,1072858
2021-06-10,2364.0,2399.949951171875,2355.25,2378.800048828125,2272.220947265625,1944339
2021-06-11,2381.0,2388.550048828125,2360.0,2366.5,2260.4716796875,1128097
2021-06-14,2358.39990234375,2375.10009765625,2336.60009765625,2364.60009765625,2274.999755859375,1761632
2021-06-15,2360.0,2395.0,2360.0,2391.949951171875,2301.3134765625,1215463
2021-06-16,2385.0,2418.85009765625,2383.64990234375,2407.89990234375,2316.658935546875,2153668
2021-06-17,2398.0,2425.89990234375,2386.39990234375,2417.699951171875,2326.087646484375,1555777
2021-06-18,2420.0,2496.699951171875,2405.0,2482.89990234375,2388.81689453125,3937751
2021-06-21,2473.949951171875,2529.0,2467.0,2514.35009765625,2419.074951171875,2506277
2021-06-22,2518.10009765625,2533.949951171875,2481.64990234375,2490.25,2395.888671875,1945883
2021-06-23,2495.0,2514.0,2458.199951171875,2480.5,2386.5078125,1035668
2021-06-24,2490.0,2504.800048828125,2474.10009765625,2490.14990234375,2395.792236328125,759681
2021-06-25,2488.0,2489.949951171875,2445.0,2448.64990234375,2355.864990234375,1112942
2021-06-28,2450.10009765625,2465.0,2437.300048828125,2460.199951171875,2366.97705078125,694906
2021-06-29,2455.0,2497.5,2445.0,2492.550048828125,2398.1015625,1354397
2021-06-30,2492.550048828125,2505.0,2463.0,2471.300048828125,2377.656494140625,1447245
2021-07-01,2484.0,2484.0,2463.0,2478.0,2384.10302734375,735043
2021-07-02,2478.0,2492.699951171875,2452.0,2487.300048828125,2393.050537109375,860231
2021-07-05,2499.0,2513.39990234375,2485.050048828125,2499.050048828125,2404.35498046875,761700
2021-07-06,2490.0,2497.949951171875,2469.0,2472.5,2378.810791015625,461782
2021-07-07,2458.0,2490.800048828125,2445.85009765625,2481.64990234375,2387.6142578125,623145
2021-07-08,2462.199951171875,2469.75,2438.449951171875,2447.550048828125,2354.806640625,1114426
2021-07-09,2440.0,2464.5,2438.449951171875,2451.449951171875,2358.55908203125,538094
2021-07-12,2453.0,2459.89990234375,2430.0,2444.14990234375,2351.535400390625,543898
2021-07-13,2455.0,2455.550048828125,2430.0,2436.699951171875,2344.36767578125,994396
2021-07-14,2439.800048828125,2441.35009765625,2409.0,2414.85009765625,2323.345703125,1377829
2021-07-15,2425.0,2425.0,2401.0,2412.35009765625,2320.9404296875,693792
2021-07-16,2420.0,2430.0,2406.0,2417.39990234375,2325.799072265625,545405
2021-07-19,2400.050048828125,2417.0,2398.5,2408.64990234375,2317.380615234375,463873
2021-07-20,2403.0,2460.0,2403.0,2434.89990234375,2342.6357421875,1061476
2021-07-22,2450.0,2508.0,2375.5,2378.14990234375,2288.036376953125,3546044
2021-07-23,2382.0,2391.75,2354.699951171875,2358.10009765625,2268.745849609375,1517589
2021-07-26,2357.25,2360.0,2338.0,2348.699951171875,2259.7021484375,1311535
2021-07-27,2348.699951171875,2359.449951171875,2332.0,2342.39990234375,2253.640625,1656945
2021-07-28,2350.0,2368.449951171875,2343.10009765625,2361.39990234375,2271.9208984375,912373
2021-07-29,2361.39990234375,2371.39990234375,2330.0,2334.75,2246.28076171875,1012663
2021-07-30,2340.0,2356.550048828125,2318.0,2333.300048828125,2244.885986328125,1708251
2021-08-02,2342.0,2353.39990234375,2324.60009765625,2332.800048828125,2244.40478515625,1229936
2021-08-03,2330.0,2393.0,2326.10009765625,2386.85009765625,2296.406494140625,1733476
2021-08-04,2386.85009765625,2394.75,2367.550048828125,2377.10009765625,2287.026123046875,1588974
2021-08-05,2391.0,2391.0,2354.0,2357.699951171875,2268.36083984375,921757
2021-08-06,2357.699951171875,2380.75,2357.5,2371.5,2281.63818359375,1432661
2021-08-09,2379.449951171875,2395.0,2374.85009765625,2384.5,2294.145751953125,921476
2021-08-10,2394.0,2394.0,2359.10009765625,2381.800048828125,2291.5478515625,1061370
2021-08-11,2390.0,2395.0,2362.199951171875,2390.449951171875,2299.869873046875,1300594
2021-08-12,2395.0,2413.5,2377.449951171875,2392.300048828125,2301.650146484375,1226064
2021-08-13,2401.0,2409.64990234375,2388.0,2404.5,2313.3876953125,1033159
2021-08-16,2404.0,2436.85009765625,2392.64990234375,2426.39990234375,2334.457763671875,1146309
2021-08-17,2433.0,2487.449951171875,2431.050048828125,2483.800048828125,2389.682861328125,1921902
2021-08-18,2485.0,2500.0,2454.0,2486.050048828125,2391.847900390625,1545643
2021-08-20,2490.0,2630.0,2476.0,2619.39990234375,2520.144775390625,5779927
