Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,753.5499877929688,754.0,741.1500244140625,745.1500244140625,744.0175170898438,6660243
2021-06-02,744.7999877929688,745.2999877929688,734.2000122070312,737.0,735.8798828125,9973043
2021-06-03,743.0,752.25,739.0,750.6500244140625,749.5091552734375,8170508
2021-06-04,751.0,759.9000244140625,740.0999755859375,742.0499877929688,740.9221801757812,10336011
2021-06-07,743.0999755859375,753.9500122070312,741.5,751.0999755859375,749.9584350585938,6986728
2021-06-08,751.0,751.0999755859375,739.5,746.3499755859375,745.2156372070312,6426815
2021-06-09,746.0,751.25,730.1500244140625,736.75,735.6302490234375,8004726
2021-06-10,739.4500122070312,745.3499755859375,732.9000244140625,744.25,743.1188354492188,7795125
2021-06-11,746.25,746.25,737.0,738.4500122070312,737.3276977539062,4840759
2021-06-14,735.9000244140625,741.4000244140625,725.0,736.25,735.1309814453125,5190670
2021-06-15,736.0,752.0,732.0,750.9000244140625,749.7587890625,9686490
2021-06-16,748.7999877929688,756.8499755859375,746.25,749.7999877929688,748.660400390625,8614096
2021-06-17,741.9500122070312,745.4000244140625,736.0,738.5999755859375,737.4774169921875,6674329
2021-06-18,742.1500244140625,743.2000122070312,722.25,736.2999877929688,735.180908203125,8143792
2021-06-21,725.0,740.9000244140625,720.5,739.5499877929688,738.4259643554688,6464497
2021-06-22,743.2000122070312,749.0,737.0499877929688,739.3499755859375,738.2262573242188,6727233
2021-06-23,743.2000122070312,743.75,730.7999877929688,732.3499755859375,731.2368774414062,6154147
2021-06-24,735.9000244140625,742.9500122070312,731.0999755859375,739.1500244140625,738.026611328125,5313822
2021-06-25,737.5499877929688,765.9500122070312,737.5499877929688,761.3499755859375,760.1928100585938,11170037
2021-06-28,764.5499877929688,769.5999755859375,757.75,762.4000244140625,761.2412719726562,7672743
2021-06-29,761.0,763.5499877929688,750.0499877929688,751.9500122070312,750.80712890625,7500655
2021-06-30,752.5,760.5,746.5499877929688,748.2999877929688,747.1626586914062,5459970
2021-07-01,750.0,754.4000244140625,744.5,746.4500122070312,745.3154907226562,5695690
2021-07-02,747.5999755859375,752.8499755859375,744.0,750.6500244140625,749.5091552734375,3557647
2021-07-05,757.0999755859375,762.0,753.4000244140625,760.3499755859375,759.1943359375,4680089
2021-07-06,757.0,767.0,755.2000122070312,758.3499755859375,757.1973876953125,5529485
2021-07-07,755.9000244140625,764.0,752.25,762.9000244140625,761.7405395507812,3573368
2021-07-08,760.0,767.1500244140625,751.7000122070312,754.4000244140625,753.25341796875,4188267
2021-07-09,752.0,752.9000244140625,740.25,747.3499755859375,746.214111328125,5782119
2021-07-12,752.5,757.7999877929688,748.2999877929688,753.5999755859375,752.45458984375,4475466
2021-07-13,759.0,773.0,755.0,770.75,769.5785522460938,9810976
2021-07-14,770.9500122070312,773.4500122070312,764.0,770.0499877929688,768.879638671875,5621924
2021-07-15,770.5,778.25,766.5,774.1500244140625,772.9734497070312,4239868
2021-07-16,776.0,776.0,766.5499877929688,771.1500244140625,769.9779663085938,2913553
2021-07-19,752.2999877929688,766.6500244140625,749.5999755859375,755.2000122070312,754.0521850585938,5554486
2021-07-20,755.0,755.2000122070312,744.2000122070312,745.75,744.6165771484375,5815740
2021-07-22,750.0999755859375,758.5,741.0,746.75,745.6150512695312,7876163
2021-07-23,749.0,764.0,740.0999755859375,755.4000244140625,754.251953125,6604465
2021-07-26,754.0,760.0,745.0,756.2999877929688,755.1505126953125,7890992
2021-07-27,750.5,756.0,729.0999755859375,731.7000122070312,730.5879516601562,15441543
2021-07-28,734.7999877929688,734.7999877929688,712.0999755859375,722.9000244140625,721.8013305664062,11102486
2021-07-29,720.0,728.5,716.0,717.25,716.1598510742188,6855673
2021-07-30,718.0499877929688,718.6500244140625,707.1500244140625,708.9000244140625,707.8225708007812,10358450
2021-08-02,715.0,725.5499877929688,712.0,721.1500244140625,720.053955078125,6823345
2021-08-03,724.0,740.8499755859375,719.2999877929688,738.5999755859375,737.4774169921875,9265839
2021-08-04,740.5,757.0,738.6500244140625,753.7999877929688,752.654296875,9744349
2021-08-05,753.0,755.0,743.5,749.2999877929688,748.1611328125,7246991
2021-08-06,747.0,757.6500244140625,738.7999877929688,740.8499755859375,739.7239990234375,6522599
2021-08-09,741.0,757.4000244140625,739.75,755.5,754.3517456054688,6064688
2021-08-10,755.5,764.0,755.0,761.5499877929688,760.3925170898438,8309248
2021-08-11,765.0,769.0,752.5,760.7999877929688,759.6436767578125,6429468
2021-08-12,759.0,763.4000244140625,753.3499755859375,757.3499755859375,756.1989135742188,3572081
