Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,537.4500122070312,538.4000244140625,530.2999877929688,532.9000244140625,530.5418701171875,8280431
2021-06-02,529.9000244140625,534.5999755859375,528.0,529.5,527.1569213867188,10372845
2021-06-03,530.0,533.4000244140625,528.5,532.0499877929688,529.6956176757812,6174103
2021-06-04,533.9500122070312,535.7999877929688,531.2000122070312,532.7000122070312,530.3427734375,4788898
2021-06-07,534.0,541.0,533.0,536.4500122070312,534.076171875,9496183
2021-06-08,538.0999755859375,548.0,534.0,546.7999877929688,544.3803100585938,12586649
2021-06-09,549.9000244140625,551.5,535.3499755859375,540.0,537.6104125976562,12440819
2021-06-10,543.9000244140625,547.8499755859375,540.3499755859375,545.1500244140625,542.7376708984375,6888855
2021-06-11,545.5,549.75,540.0499877929688,540.8499755859375,538.4566650390625,7634036
2021-06-14,540.8499755859375,540.8499755859375,529.2999877929688,539.3499755859375,536.9633178710938,5609077
2021-06-15,541.0,543.6500244140625,538.4000244140625,542.5,540.099365234375,7130896
2021-06-16,543.7999877929688,543.7999877929688,534.9000244140625,536.75,534.3748168945312,9860470
2021-06-17,539.5,541.25,527.0499877929688,528.6500244140625,526.3106689453125,10026485
2021-06-18,531.4000244140625,541.9000244140625,519.0,538.75,536.365966796875,14723907
2021-06-21,535.0,541.9000244140625,533.0,539.5999755859375,537.212158203125,5637000
2021-06-22,548.0499877929688,549.0,535.5,536.4000244140625,534.0263671875,8946586
2021-06-23,538.0,539.2000122070312,532.7000122070312,534.0499877929688,531.686767578125,4679563
2021-06-24,535.0,535.4500122070312,527.4000244140625,528.75,526.4102172851562,6301610
2021-06-25,531.2999877929688,535.9000244140625,529.3499755859375,535.0999755859375,532.7321166992188,5402768
2021-06-28,537.0,537.0,530.4500122070312,531.2000122070312,528.849365234375,5168753
2021-06-29,531.25,532.25,524.0,524.9500122070312,522.6270751953125,8553386
2021-06-30,527.0,530.4000244140625,524.3499755859375,525.6500244140625,523.323974609375,5654391
2021-07-01,529.0,531.0,522.0,522.6500244140625,520.3372192382812,6454014
2021-07-02,525.5999755859375,533.0,520.0,525.0,522.6768188476562,13063791
2021-07-05,528.0,528.5,523.2999877929688,523.9500122070312,521.6314697265625,6256128
2021-07-06,523.5,527.7000122070312,521.0999755859375,526.0999755859375,523.7719116210938,10300966
2021-07-07,523.2000122070312,530.5999755859375,523.2000122070312,529.5999755859375,527.2564086914062,6546286
2021-07-08,530.0,532.7999877929688,523.5499877929688,525.2999877929688,522.9754638671875,5301428
2021-07-09,525.5,537.5,523.0,536.25,533.8770141601562,7169047
