Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,1016.0,1031.3499755859375,1006.0,1010.0499877929688,986.2381591796875,3766919
2021-06-02,1008.9000244140625,1030.0,1003.5,1028.0,1003.7650146484375,4177378
2021-06-03,1031.0,1037.25,964.0499877929688,1005.75,982.03955078125,14752885
2021-06-04,1012.2000122070312,1023.4000244140625,1004.0,1009.2999877929688,985.505859375,4323154
2021-06-07,1018.0,1032.6500244140625,1009.5,1025.199951171875,1001.031005859375,3823401
2021-06-08,1025.0,1028.0,1005.5999755859375,1020.1500244140625,996.10009765625,3141410
2021-06-09,1019.0,1035.699951171875,997.25,1003.5499877929688,979.8914184570312,4767864
2021-06-10,1012.0,1028.5999755859375,1006.0,1024.3499755859375,1000.2010498046875,2984339
2021-06-11,1028.0,1032.0,1012.0999755859375,1015.0999755859375,991.1690673828125,2679470
2021-06-14,1012.0,1028.0,993.75,1024.300048828125,1000.15234375,3982216
2021-06-15,1025.0,1050.0,1025.0,1034.449951171875,1010.06298828125,6026006
2021-06-16,1030.0,1038.699951171875,1010.3499755859375,1013.7000122070312,989.8021240234375,3325800
2021-06-17,1002.0,1021.7999877929688,968.0,984.0499877929688,960.8511352539062,6126591
2021-06-18,993.9000244140625,999.7999877929688,960.0,995.4000244140625,971.93359375,4895262
2021-06-21,977.0,1010.0,968.0499877929688,1007.5499877929688,983.797119140625,3160990
2021-06-22,1015.9000244140625,1021.7000122070312,996.0499877929688,1000.0999755859375,976.5227661132812,4141759
2021-06-23,1009.0,1017.7999877929688,996.5,999.5499877929688,975.9857177734375,3975716
2021-06-24,1004.0,1008.0,996.2000122070312,1000.6500244140625,977.059814453125,2285845
2021-06-25,997.0,1020.0,986.6500244140625,1012.9000244140625,989.02099609375,3499315
2021-06-28,1019.0,1021.5999755859375,1001.0,1008.9000244140625,985.1153564453125,2819763
2021-06-29,1009.0,1022.0,1000.0,1018.1500244140625,994.147216796875,4543628
2021-06-30,1021.5,1027.550048828125,1012.1500244140625,1016.3499755859375,992.3896484375,2628556
2021-07-01,1011.0,1016.9500122070312,1000.0,1007.7000122070312,983.9435424804688,3070067
2021-07-02,1008.0,1014.1500244140625,1005.1500244140625,1009.6500244140625,985.84765625,1501210
2021-07-05,1012.0,1026.5,1012.0,1020.5499877929688,996.4906616210938,1993126
2021-07-06,1018.7000122070312,1035.0,1015.0,1031.050048828125,1006.7431030273438,3019919
2021-07-07,1024.550048828125,1047.0,1013.0,1044.9000244140625,1020.2666015625,3781022
2021-07-08,1042.8499755859375,1061.0,1036.199951171875,1045.449951171875,1020.8035888671875,4139752
2021-07-09,1040.0,1048.5999755859375,1026.199951171875,1039.949951171875,1015.4332275390625,3625932
2021-07-12,1045.4000244140625,1057.6500244140625,1041.050048828125,1049.300048828125,1024.5628662109375,2010018
2021-07-13,1055.0,1059.949951171875,1044.0,1055.9000244140625,1031.00732421875,2096758
2021-07-14,1050.0,1060.5,1048.5,1052.5999755859375,1027.7850341796875,1566799
2021-07-15,1054.0,1067.4000244140625,1050.0,1055.0999755859375,1030.2261962890625,2748272
2021-07-16,1054.0,1058.949951171875,1042.0,1044.300048828125,1019.6807250976562,1218164
2021-07-19,1024.0,1034.699951171875,1005.5499877929688,1015.8499755859375,991.9014282226562,2644846
2021-07-20,1017.0,1019.0,980.0,981.5499877929688,958.4100341796875,3752725
2021-07-22,999.9000244140625,1005.75,988.0,992.1500244140625,968.7601928710938,2181872
2021-07-23,996.0,1000.0,977.0,989.2999877929688,965.9774169921875,3449852
2021-07-26,989.2999877929688,996.6500244140625,978.2999877929688,981.2999877929688,958.166015625,2335433
2021-07-27,989.0,994.0,963.0499877929688,975.7999877929688,952.795654296875,3311920
2021-07-28,992.0,1009.7999877929688,979.0,992.75,969.3460693359375,8820340
2021-07-29,997.9500122070312,1003.4500122070312,987.0,992.0499877929688,968.6625366210938,3459503
2021-07-30,989.0,1000.0,980.0,981.0,957.8729858398438,3115750
2021-08-02,991.7999877929688,997.1500244140625,985.4500122070312,988.0,964.7080078125,2149603
2021-08-03,987.0,1025.0,986.6500244140625,1022.0499877929688,997.9552612304688,4450926
2021-08-04,1029.0,1048.0,1016.9000244140625,1020.5499877929688,996.4906616210938,5055711
2021-08-05,1011.4500122070312,1012.4500122070312,986.0,997.7000122070312,974.1793212890625,3955681
2021-08-06,1005.0,1034.0,998.2000122070312,1029.5,1005.229736328125,7609448
2021-08-09,1031.0,1047.0,1028.050048828125,1042.800048828125,1018.2161865234375,4274598
2021-08-10,1037.0,1055.0,1031.4000244140625,1033.5999755859375,1009.2329711914062,3469468
2021-08-11,1033.5999755859375,1045.3499755859375,1020.0,1041.199951171875,1016.6537475585938,2155833
2021-08-12,1046.449951171875,1047.1500244140625,1027.25,1035.3499755859375,1010.9417724609375,2453701
2021-08-13,1035.3499755859375,1043.75,1021.5999755859375,1024.1500244140625,1000.0057983398438,2348979
2021-08-16,1024.949951171875,1029.9000244140625,1016.0999755859375,1019.0,994.9771728515625,1132546
2021-08-17,1013.5,1015.0,993.2999877929688,1000.2000122070312,981.4360961914062,3082005
2021-08-18,1003.0,1005.7999877929688,987.0,989.6500244140625,971.0840454101562,2344486
2021-08-20,985.0,990.9500122070312,970.6500244140625,979.4500122070312,961.0753784179688,3465186
2021-08-23,988.0999755859375,998.9000244140625,964.0999755859375,988.5999755859375,970.0536499023438,2914978
2021-08-24,990.2000122070312,1009.0,987.0,1005.0499877929688,986.195068359375,2510063
2021-08-25,1009.9000244140625,1013.9000244140625,998.2000122070312,1005.5499877929688,986.6857299804688,2105187
2021-08-26,1000.0,1012.6500244140625,998.0999755859375,1001.5,982.711669921875,1971408
2021-08-27,997.0,1000.8499755859375,987.0,990.2000122070312,971.6237182617188,2368969
2021-08-30,995.2999877929688,1012.0,991.2999877929688,1005.0999755859375,986.244140625,2868604
2021-08-31,1009.0,1009.7999877929688,990.0,992.4000244140625,973.782470703125,3138652
2021-09-01,994.0,1025.0,993.0,998.75,980.0133056640625,3854558
2021-09-02,1002.7000122070312,1012.5,995.2000122070312,1010.0999755859375,991.1503295898438,2136382
2021-09-03,1010.0,1028.6500244140625,996.5499877929688,1003.75,984.9194946289062,5363972
2021-09-06,1006.0,1008.2999877929688,991.0,991.9500122070312,973.3408203125,3349749
2021-09-07,992.0499877929688,1012.0,984.1500244140625,1001.25,982.4663696289062,5483796
2021-09-08,1013.2000122070312,1021.7999877929688,992.4000244140625,999.5999755859375,980.8472900390625,6385224
2021-09-09,1000.0,1006.9000244140625,993.5,999.5,980.7492065429688,3193603
2021-09-13,1004.0,1004.0,992.6500244140625,996.2999877929688,977.6092529296875,2386618
2021-09-14,999.0,1039.0,997.5999755859375,1036.5999755859375,1017.1531982421875,7838383
2021-09-15,1036.0,1062.0,1027.5,1053.949951171875,1034.1776123046875,6071710
2021-09-16,1071.0,1186.5,1071.0,1130.949951171875,1109.733154296875,27230283
2021-09-17,1137.5,1146.550048828125,1112.3499755859375,1130.0,1108.801025390625,5784278
2021-09-20,1115.0,1132.4000244140625,1084.5999755859375,1089.949951171875,1069.5023193359375,2954179
2021-09-21,1091.0,1143.1500244140625,1085.0,1137.550048828125,1116.20947265625,6332732
2021-09-22,1145.0,1157.8499755859375,1128.199951171875,1141.4000244140625,1119.987060546875,5587136
2021-09-23,1150.0,1175.0,1147.0,1169.1500244140625,1147.216552734375,4879235
2021-09-24,1172.199951171875,1189.3499755859375,1141.25,1163.050048828125,1141.23095703125,4615559
2021-09-27,1172.0,1177.949951171875,1144.9000244140625,1150.699951171875,1129.112548828125,3083520
2021-09-28,1160.0,1160.0,1119.0,1134.75,1113.4619140625,3684708
2021-09-29,1127.0999755859375,1136.9000244140625,1114.0999755859375,1123.199951171875,1102.1285400390625,5574048
2021-09-30,1125.0,1134.9000244140625,1107.0,1111.9000244140625,1091.0406494140625,3180267
2021-10-01,1104.0,1112.0,1091.300048828125,1104.050048828125,1083.337890625,1940798
2021-10-04,1107.5,1125.0,1106.0,1119.800048828125,1098.7923583984375,1817348
2021-10-05,1116.800048828125,1177.0999755859375,1108.6500244140625,1168.5999755859375,1146.6768798828125,5270013
2021-10-06,1178.449951171875,1179.1500244140625,1126.699951171875,1131.8499755859375,1110.6163330078125,3329243
2021-10-07,1143.0,1186.1500244140625,1140.050048828125,1166.699951171875,1144.8123779296875,4002618
2021-10-08,1179.4000244140625,1180.0,1158.4000244140625,1174.4000244140625,1152.3680419921875,2344868
2021-10-11,1172.6500244140625,1194.449951171875,1170.0,1173.25,1151.2396240234375,2535840
