Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,1400.0,1401.0,1378.6500244140625,1387.199951171875,1310.4163818359375,4791325
2021-06-02,1380.75,1391.949951171875,1365.0,1378.6500244140625,1302.339599609375,9272276
2021-06-03,1388.0999755859375,1399.0,1377.050048828125,1389.6500244140625,1312.73095703125,5115645
2021-06-04,1393.949951171875,1396.9000244140625,1377.6500244140625,1385.6500244140625,1308.9525146484375,4194328
2021-06-07,1391.0,1392.0,1377.300048828125,1389.6500244140625,1312.73095703125,5154576
2021-06-08,1396.0,1421.75,1395.550048828125,1412.949951171875,1334.7410888671875,7360630
2021-06-09,1413.4000244140625,1425.0,1404.5999755859375,1415.300048828125,1336.961181640625,5394317
2021-06-10,1424.0,1429.0,1419.0,1424.300048828125,1345.462890625,3496575
2021-06-11,1430.0999755859375,1451.5999755859375,1429.449951171875,1446.9000244140625,1366.81201171875,6140828
2021-06-14,1471.0,1477.0,1453.449951171875,1461.800048828125,1380.8873291015625,7132294
2021-06-15,1464.0,1476.0,1463.0,1473.9000244140625,1392.317626953125,5403104
2021-06-16,1472.699951171875,1489.449951171875,1467.5,1480.5999755859375,1398.6466064453125,7661710
2021-06-17,1475.0999755859375,1502.6500244140625,1475.0999755859375,1495.300048828125,1412.5330810546875,7677951
2021-06-18,1509.0,1515.800048828125,1487.4000244140625,1503.300048828125,1420.0902099609375,13533974
2021-06-21,1493.0,1505.800048828125,1484.199951171875,1500.300048828125,1417.2562255859375,5454052
2021-06-22,1509.699951171875,1521.449951171875,1502.0999755859375,1511.8499755859375,1428.1668701171875,6427862
2021-06-23,1525.0,1525.0,1498.6500244140625,1503.1500244140625,1419.9486083984375,5529809
2021-06-24,1517.0,1568.75,1511.199951171875,1559.199951171875,1472.8958740234375,10785137
2021-06-25,1572.0,1578.0,1543.0,1574.199951171875,1487.0657958984375,9780240
2021-06-28,1572.9000244140625,1580.1500244140625,1560.5999755859375,1571.800048828125,1484.7987060546875,5019178
2021-06-29,1561.0,1573.6500244140625,1559.199951171875,1563.050048828125,1476.533203125,5913567
2021-06-30,1572.050048828125,1591.0,1572.050048828125,1580.800048828125,1493.3004150390625,6058722
2021-07-01,1576.8499755859375,1576.8499755859375,1559.050048828125,1560.4000244140625,1474.0296630859375,4814317
2021-07-02,1558.949951171875,1569.449951171875,1542.5999755859375,1567.800048828125,1481.02001953125,5166064
2021-07-05,1569.1500244140625,1585.0,1561.050048828125,1578.949951171875,1491.5526123046875,4058338
2021-07-06,1573.699951171875,1586.75,1557.0999755859375,1562.199951171875,1475.72998046875,4089574
2021-07-07,1566.050048828125,1570.550048828125,1544.6500244140625,1564.5999755859375,1477.9970703125,4797120
2021-07-08,1568.0,1576.0,1549.0,1560.75,1474.3602294921875,3326813
2021-07-09,1556.0,1569.9000244140625,1551.0,1562.9000244140625,1476.3912353515625,3436594
2021-07-12,1570.550048828125,1578.0,1533.75,1547.8499755859375,1462.1741943359375,4588982
2021-07-13,1556.4000244140625,1556.4000244140625,1536.300048828125,1544.949951171875,1459.4346923828125,4456160
2021-07-14,1554.0,1582.800048828125,1538.0999755859375,1576.9000244140625,1489.6163330078125,5657716
2021-07-15,1557.9000244140625,1596.8499755859375,1556.0,1580.800048828125,1493.3004150390625,10021355
2021-07-16,1573.75,1574.6500244140625,1549.5999755859375,1555.449951171875,1469.3536376953125,6265593
2021-07-19,1544.699951171875,1552.9000244140625,1537.550048828125,1541.699951171875,1456.3646240234375,5669162
2021-07-20,1538.300048828125,1557.699951171875,1538.0,1550.050048828125,1464.2525634765625,5069939
2021-07-22,1561.4000244140625,1592.8499755859375,1561.4000244140625,1590.199951171875,1502.18017578125,7854575
2021-07-23,1588.550048828125,1598.5,1585.050048828125,1590.449951171875,1502.416259765625,4179719
2021-07-26,1594.0999755859375,1611.6500244140625,1594.0999755859375,1603.9000244140625,1515.121826171875,4586710
2021-07-27,1605.0,1609.300048828125,1597.9000244140625,1602.550048828125,1513.8465576171875,5892859
2021-07-28,1605.0999755859375,1607.5999755859375,1585.5,1605.5999755859375,1516.7276611328125,4686788
2021-07-29,1600.0999755859375,1620.0,1600.0999755859375,1617.0,1527.4967041015625,4660873
2021-07-30,1610.0,1623.4000244140625,1606.1500244140625,1610.5,1521.3565673828125,6234257
2021-08-02,1627.449951171875,1634.75,1619.199951171875,1631.550048828125,1541.241455078125,5553389
2021-08-03,1647.0,1658.6500244140625,1635.5999755859375,1655.199951171875,1563.582275390625,5513668
2021-08-04,1669.0999755859375,1679.9000244140625,1639.050048828125,1649.25,1557.9615478515625,6740391
2021-08-05,1649.5,1666.0,1647.050048828125,1653.550048828125,1562.023681640625,5420536
2021-08-06,1657.0,1660.6500244140625,1644.0,1650.199951171875,1558.8590087890625,3754855
2021-08-09,1661.0,1667.449951171875,1646.4000244140625,1663.300048828125,1571.234130859375,5018477
2021-08-10,1668.0,1680.0,1661.050048828125,1677.25,1584.4117431640625,6846517
2021-08-11,1674.800048828125,1684.0,1668.0,1677.550048828125,1584.695068359375,4899639
2021-08-12,1679.1500244140625,1696.5,1674.0,1689.5999755859375,1596.0782470703125,5659579
2021-08-13,1697.0,1722.5,1691.300048828125,1712.199951171875,1617.42724609375,5612790
2021-08-16,1707.699951171875,1719.949951171875,1690.0999755859375,1704.4000244140625,1610.05908203125,4564109
2021-08-17,1703.9000244140625,1748.9000244140625,1686.550048828125,1741.6500244140625,1645.2471923828125,9510390
2021-08-18,1729.0,1755.5,1727.0,1733.449951171875,1637.5009765625,6686090
2021-08-20,1716.0999755859375,1745.0,1716.0999755859375,1732.949951171875,1637.0286865234375,6206972
2021-08-23,1735.75,1753.1500244140625,1732.0,1738.75,1642.5076904296875,6189051
2021-08-24,1750.0,1757.0,1712.699951171875,1720.8499755859375,1625.598388671875,7602939
2021-08-25,1718.0,1746.9000244140625,1718.0,1735.550048828125,1639.48486328125,6153253
2021-08-26,1734.0,1746.0,1720.0,1727.699951171875,1632.0693359375,5302248
2021-08-27,1725.0,1727.699951171875,1705.199951171875,1708.800048828125,1614.2154541015625,6698514
2021-08-30,1703.050048828125,1718.6500244140625,1690.4000244140625,1698.050048828125,1604.060546875,6559667
2021-08-31,1700.1500244140625,1715.0,1685.8499755859375,1706.449951171875,1611.99560546875,12255438
2021-09-01,1709.5,1709.5,1673.1500244140625,1677.75,1584.8841552734375,7801974
2021-09-02,1677.3499755859375,1694.300048828125,1662.6500244140625,1689.0999755859375,1595.6060791015625,6830050
2021-09-03,1696.050048828125,1705.949951171875,1684.4000244140625,1700.6500244140625,1606.5166015625,5339139
2021-09-06,1705.1500244140625,1732.0,1699.3499755859375,1730.4000244140625,1634.619873046875,4876026
2021-09-07,1730.0,1734.9000244140625,1704.0,1706.6500244140625,1612.1845703125,3520341
2021-09-08,1700.8499755859375,1700.8499755859375,1682.949951171875,1693.25,1599.5262451171875,4584896
2021-09-09,1685.9000244140625,1694.9000244140625,1682.1500244140625,1691.5999755859375,1597.9674072265625,3331674
2021-09-13,1683.0,1701.5,1675.199951171875,1691.9000244140625,1598.2508544921875,4662374
2021-09-14,1695.949951171875,1695.949951171875,1678.5999755859375,1686.1500244140625,1592.8193359375,4945167
2021-09-15,1693.25,1715.0999755859375,1690.199951171875,1711.449951171875,1616.71875,4062344
2021-09-16,1715.199951171875,1719.25,1691.449951171875,1702.25,1608.0281982421875,3246568
2021-09-17,1697.0,1718.0,1684.449951171875,1691.300048828125,1597.6842041015625,7454864
2021-09-20,1685.0,1707.699951171875,1677.949951171875,1687.8499755859375,1594.4249267578125,5660743
2021-09-21,1700.0,1726.75,1684.6500244140625,1718.449951171875,1623.331298828125,4672222
2021-09-22,1717.0,1738.9000244140625,1713.050048828125,1716.9000244140625,1621.8670654296875,4553892
2021-09-23,1732.0,1745.0,1721.0999755859375,1742.550048828125,1646.0972900390625,3826090
2021-09-24,1758.0,1788.0,1752.449951171875,1763.8499755859375,1666.2183837890625,8280446
2021-09-27,1768.75,1769.0,1718.0999755859375,1721.1500244140625,1625.8818359375,5045337
2021-09-28,1710.0,1710.0,1675.0,1687.0999755859375,1593.7166748046875,6557197
2021-09-29,1659.25,1701.4000244140625,1655.0,1692.25,1598.58154296875,7792548
2021-09-30,1703.0,1703.0,1670.0999755859375,1675.199951171875,1582.4752197265625,6914031
2021-10-01,1665.0999755859375,1678.949951171875,1661.25,1665.1500244140625,1572.9815673828125,5733906
2021-10-04,1672.5,1688.0,1665.4000244140625,1678.75,1585.8287353515625,2947154
2021-10-05,1671.0,1702.949951171875,1663.0,1692.800048828125,1599.1011962890625,4373310
2021-10-06,1702.0999755859375,1709.0,1670.0,1673.550048828125,1580.916748046875,4271698
2021-10-07,1687.0,1704.199951171875,1676.6500244140625,1691.0,1597.400634765625,5476108
2021-10-08,1705.25,1731.5,1698.4000244140625,1723.8499755859375,1628.432373046875,4738376
