Date,Open,High,Low,Close,Adj Close,Volume
2021-06-01,1024.699951171875,1032.0,1013.3499755859375,1030.5,962.6737060546875,1262702
2021-06-02,1020.2000122070312,1024.699951171875,994.0,1016.9500122070312,950.0156860351562,5252186
2021-06-03,1016.9500122070312,1020.75,1007.0,1014.3499755859375,947.5867309570312,2024676
2021-06-04,1019.5499877929688,1026.949951171875,1011.0,1019.2000122070312,952.1175537109375,2315912
2021-06-07,1024.949951171875,1038.949951171875,1019.4500122070312,1034.4000244140625,966.3170776367188,1745475
2021-06-08,1039.0,1060.9000244140625,1037.050048828125,1057.75,988.1301879882812,4517995
2021-06-09,1057.75,1064.449951171875,1046.199951171875,1052.25,982.9921875,2163655
2021-06-10,1059.699951171875,1074.0,1056.5,1064.9000244140625,994.8095703125,3934077
2021-06-11,1064.9000244140625,1082.4000244140625,1054.9000244140625,1073.0,1002.3765258789062,4988857
2021-06-14,1073.0,1079.3499755859375,1058.0,1069.25,998.873291015625,2757666
2021-06-15,1069.25,1093.0,1061.6500244140625,1066.8499755859375,996.6312866210938,3484298
2021-06-16,1070.0,1077.949951171875,1055.0,1069.1500244140625,998.7799682617188,1881596
2021-06-17,1059.949951171875,1084.699951171875,1057.050048828125,1080.25,1009.1492309570312,3161931
2021-06-18,1089.5,1091.5999755859375,1055.0,1070.699951171875,1000.227783203125,4396398
2021-06-21,1059.0,1070.050048828125,1055.0,1062.9000244140625,992.9412231445312,1074790
2021-06-22,1061.050048828125,1072.0,1053.699951171875,1057.199951171875,987.6163330078125,2437289
2021-06-23,1060.0,1062.300048828125,1038.449951171875,1056.449951171875,986.9157104492188,4130539
2021-06-24,1056.550048828125,1082.300048828125,1052.5,1080.0,1008.9157104492188,3617010
2021-06-25,1087.4000244140625,1103.199951171875,1077.0,1089.5,1017.7904663085938,3200049
2021-06-28,1091.0,1108.0,1081.0999755859375,1105.0999755859375,1032.36376953125,2143755
2021-06-29,1109.0,1109.4000244140625,1083.0,1088.1500244140625,1016.529296875,2956332
2021-06-30,1088.199951171875,1105.0,1083.300048828125,1095.449951171875,1023.3487548828125,1917370
2021-07-01,1096.0,1099.3499755859375,1081.0,1085.1500244140625,1013.726806640625,1459518
2021-07-02,1087.0,1097.5,1075.0,1089.4000244140625,1017.6969604492188,1669409
2021-07-05,1093.0,1094.949951171875,1071.199951171875,1074.6500244140625,1003.91796875,2597359
2021-07-06,1074.6500244140625,1074.6500244140625,1047.75,1049.550048828125,980.469970703125,3865594
2021-07-07,1049.550048828125,1059.5,1030.0999755859375,1045.9000244140625,977.0601806640625,3713891
2021-07-08,1049.0,1063.4000244140625,1045.0,1060.1500244140625,990.372314453125,2171947
2021-07-09,1055.199951171875,1068.800048828125,1049.0,1051.75,982.5250244140625,1889035
2021-07-12,1057.0,1058.699951171875,1046.0999755859375,1056.5999755859375,987.055908203125,3224820
2021-07-13,1062.0,1062.0,1048.0,1050.1500244140625,981.0304565429688,1908081
2021-07-14,1054.0,1080.0,1048.0,1078.5,1007.514404296875,3173326
