"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Aug-2022","EQ","107.55","108.15","105.75","107.60","106.30","106.55","106.69","1,476.00","97.15","55,686,404","5,941,287,674.10","247,974"
"23-Aug-2022","EQ","104.20","108.25","103.50","105.05","107.90","107.60","106.67","1,476.00","97.15","70,531,639","7,523,872,406.95","262,215"
"22-Aug-2022","EQ","109.50","109.60","104.70","110.05","105.20","105.05","106.79","1,476.00","97.15","74,037,526","7,906,795,316.15","402,941"
"19-Aug-2022","EQ","112.55","112.90","109.55","112.55","109.75","110.05","111.08","1,534.50","97.15","57,134,813","6,346,785,640.60","227,022"
"18-Aug-2022","EQ","112.50","113.00","111.40","112.50","112.70","112.55","112.33","1,534.50","97.15","49,396,425","5,548,515,767.75","179,401"
"17-Aug-2022","EQ","113.50","113.50","112.25","113.00","112.40","112.50","112.85","1,534.50","97.15","54,008,422","6,094,999,817.65","207,669"
"16-Aug-2022","EQ","113.70","113.70","111.10","112.65","113.00","113.00","112.55","1,534.50","97.15","69,207,437","7,789,100,716.70","238,391"
"12-Aug-2022","EQ","109.35","112.90","108.80","109.10","112.80","112.65","111.88","1,534.50","97.15","95,942,333","10,733,610,778.10","307,921"
"11-Aug-2022","EQ","110.30","110.65","108.60","109.20","109.00","109.10","109.49","1,534.50","97.15","75,321,498","8,247,181,079.65","215,699"
"10-Aug-2022","EQ","107.90","109.90","106.50","107.20","109.20","109.20","108.23","1,534.50","97.15","73,880,698","7,996,457,230.30","241,058"
"08-Aug-2022","EQ","107.85","108.15","106.70","107.35","107.25","107.20","107.35","1,534.50","97.15","41,384,943","4,442,543,901.95","162,485"
"05-Aug-2022","EQ","107.65","109.25","107.10","107.70","107.30","107.35","108.04","1,534.50","97.15","54,469,112","5,885,013,963.00","179,580"
"04-Aug-2022","EQ","107.50","109.50","106.05","107.05","107.60","107.70","107.86","1,534.50","97.15","79,526,154","8,577,818,116.05","275,745"
"03-Aug-2022","EQ","107.00","108.45","106.00","107.00","107.10","107.05","106.93","1,534.50","97.15","61,428,846","6,568,325,454.70","235,976"
"02-Aug-2022","EQ","108.00","108.00","105.35","108.25","106.90","107.00","106.84","1,534.50","97.15","64,935,371","6,937,671,692.00","279,505"
"01-Aug-2022","EQ","110.50","111.45","106.15","107.60","108.25","108.25","108.42","1,534.50","97.15","125,365,761","13,592,194,355.85","468,883"
"29-Jul-2022","EQ","103.00","109.30","102.15","100.35","107.80","107.60","106.71","1,534.50","97.15","166,959,934","17,816,038,805.05","618,198"
"28-Jul-2022","EQ","98.10","102.00","97.15","959.40","100.20","100.35","99.48","1,534.50","97.15","137,156,107","13,644,336,927.10","628,262"
"27-Jul-2022","EQ","951.00","961.55","943.60","949.50","960.40","959.40","953.43","1,534.50","827.00","5,255,902","5,011,119,637.70","144,783"
"26-Jul-2022","EQ","972.00","976.70","946.05","960.70","947.95","949.50","959.86","1,534.50","827.00","12,626,469","12,119,595,065.95","228,226"
"25-Jul-2022","EQ","935.00","964.85","933.60","936.05","964.70","960.70","955.02","1,534.50","827.00","9,963,563","9,515,399,224.15","205,117"
"22-Jul-2022","EQ","942.50","944.00","932.00","934.30","935.90","936.05","938.09","1,534.50","827.00","4,860,894","4,559,941,726.45","110,550"
"21-Jul-2022","EQ","930.00","938.85","924.50","928.45","936.00","934.30","933.79","1,534.50","827.00","5,087,714","4,750,878,150.95","109,848"
"20-Jul-2022","EQ","935.95","938.00","925.20","919.45","926.50","928.45","931.58","1,534.50","827.00","7,708,865","7,181,425,855.20","169,795"
"19-Jul-2022","EQ","901.00","921.90","901.00","904.30","920.00","919.45","916.94","1,534.50","827.00","8,534,158","7,825,312,413.05","158,735"
"18-Jul-2022","EQ","897.00","908.00","892.25","883.80","904.00","904.30","900.76","1,534.50","827.00","7,306,081","6,581,015,540.80","142,942"
"15-Jul-2022","EQ","905.00","910.30","877.50","908.00","884.05","883.80","891.31","1,534.50","827.00","8,125,351","7,242,237,144.35","168,508"
"14-Jul-2022","EQ","910.00","911.00","895.00","904.85","908.00","908.00","903.26","1,534.50","827.00","7,449,858","6,729,154,713.35","126,538"
"13-Jul-2022","EQ","905.95","914.20","900.65","902.10","903.70","904.85","906.95","1,534.50","827.00","7,013,511","6,360,873,098.65","128,092"
"12-Jul-2022","EQ","904.90","915.95","893.60","912.75","902.00","902.10","902.20","1,534.50","827.00","10,017,505","9,037,768,425.80","179,371"
"11-Jul-2022","EQ","885.20","929.00","875.05","885.90","912.90","912.75","907.93","1,534.50","827.00","15,019,334","13,636,472,253.10","247,195"
"08-Jul-2022","EQ","917.90","917.90","880.50","900.00","885.25","885.90","889.86","1,534.50","827.00","11,200,063","9,966,519,524.50","192,857"
"07-Jul-2022","EQ","867.00","906.55","858.50","858.15","906.50","900.00","881.13","1,534.50","827.00","11,100,794","9,781,286,467.00","191,485"
"06-Jul-2022","EQ","858.45","861.10","838.05","860.15","859.00","858.15","847.67","1,534.50","827.00","8,143,971","6,903,395,020.70","180,324"
"05-Jul-2022","EQ","862.00","879.20","857.80","854.55","859.95","860.15","868.56","1,534.50","827.00","7,905,829","6,866,701,254.25","165,787"
"04-Jul-2022","EQ","868.50","871.20","843.30","872.85","854.90","854.55","851.17","1,534.50","827.00","7,755,441","6,601,228,052.00","178,798"
"01-Jul-2022","EQ","866.95","875.00","859.10","867.05","871.20","872.85","866.84","1,534.50","827.00","5,476,189","4,747,001,323.25","123,156"
"30-Jun-2022","EQ","881.50","894.50","863.30","881.60","864.50","867.05","877.46","1,534.50","827.00","8,467,209","7,429,607,359.10","211,151"
"29-Jun-2022","EQ","870.00","888.80","868.50","878.90","879.00","881.60","881.03","1,534.50","827.00","7,231,847","6,371,473,361.50","167,663"
"28-Jun-2022","EQ","866.00","884.40","860.40","867.85","880.00","878.90","873.85","1,534.50","827.00","8,464,733","7,396,932,361.30","169,907"
"27-Jun-2022","EQ","870.50","878.85","863.05","852.85","867.00","867.85","870.40","1,534.50","827.00","7,281,473","6,337,792,524.00","153,032"
"24-Jun-2022","EQ","850.00","864.75","844.65","841.30","851.80","852.85","853.23","1,534.50","827.00","8,543,381","7,289,500,677.75","180,026"
"23-Jun-2022","EQ","840.00","855.95","827.00","838.10","840.75","841.30","841.50","1,534.50","827.00","11,151,584","9,384,044,004.30","241,728"
"22-Jun-2022","EQ","872.95","873.85","835.70","884.80","836.80","838.10","849.47","1,534.50","835.70","10,987,739","9,333,787,063.80","282,263"
"21-Jun-2022","EQ","875.00","895.50","864.00","861.40","882.55","884.80","876.60","1,534.50","842.65","12,452,697","10,916,019,464.45","223,878"
"20-Jun-2022","EQ","905.00","905.00","842.65","906.70","865.00","861.40","861.47","1,534.50","842.65","13,986,689","12,049,109,008.45","296,336"
"17-Jun-2022","EQ","898.00","927.40","895.50","901.70","907.00","906.70","912.33","1,534.50","895.50","12,129,026","11,065,731,966.85","269,485"
"16-Jun-2022","EQ","975.00","975.00","898.20","959.55","898.65","901.70","931.04","1,534.50","898.20","12,274,105","11,427,723,603.30","337,857"
"15-Jun-2022","EQ","953.95","974.25","950.65","996.15","960.50","959.55","961.70","1,534.50","950.65","9,244,333","8,890,289,549.60","224,117"
"14-Jun-2022","EQ","988.25","1,013.70","985.55","991.95","997.05","996.15","1,001.17","1,534.50","985.55","7,720,260","7,729,330,686.70","173,596"
"13-Jun-2022","EQ","1,004.30","1,012.00","990.00","1,023.70","995.00","991.95","998.95","1,534.50","990.00","8,223,575","8,214,919,302.20","264,924"
"10-Jun-2022","EQ","1,030.00","1,031.40","1,010.65","1,044.85","1,023.00","1,023.70","1,020.74","1,534.50","991.80","9,522,563","9,720,036,515.10","235,426"
"09-Jun-2022","EQ","1,074.95","1,087.25","1,041.20","1,086.75","1,041.35","1,044.85","1,055.38","1,534.50","991.80","9,854,781","10,400,542,210.20","247,940"
"08-Jun-2022","EQ","1,081.00","1,088.90","1,074.05","1,068.50","1,086.25","1,086.75","1,083.69","1,534.50","991.80","6,473,434","7,015,173,441.45","183,637"
"07-Jun-2022","EQ","1,067.00","1,081.50","1,063.55","1,078.10","1,069.00","1,068.50","1,069.34","1,534.50","991.80","4,334,157","4,634,674,457.15","89,594"
"06-Jun-2022","EQ","1,065.00","1,082.90","1,049.20","1,067.30","1,079.00","1,078.10","1,070.79","1,534.50","991.80","5,726,249","6,131,623,842.30","157,272"
"03-Jun-2022","EQ","1,092.00","1,092.80","1,065.00","1,081.55","1,067.00","1,067.30","1,075.73","1,534.50","991.80","5,395,486","5,804,071,537.40","134,583"
"02-Jun-2022","EQ","1,067.75","1,084.75","1,059.10","1,063.55","1,081.00","1,081.55","1,071.47","1,534.50","991.80","7,917,704","8,483,566,200.80","176,345"
"01-Jun-2022","EQ","1,065.50","1,079.00","1,053.30","1,055.65","1,061.00","1,063.55","1,065.59","1,534.50","991.80","9,405,529","10,022,443,775.45","196,673"
