"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Feb-2023","EQ","1,720.00","1,768.00","1,720.00","1,744.70","1,762.00","1,761.75","1,748.87","1,997.55","1,631.00","4,184,470","7,318,103,706.75","152,404"
"01-Feb-2023","EQ","1,745.00","1,784.00","1,720.75","1,731.00","1,742.90","1,744.70","1,753.90","1,997.55","1,631.00","3,652,098","6,405,405,626.50","132,902"
"31-Jan-2023","EQ","1,730.50","1,738.60","1,713.05","1,726.25","1,735.00","1,731.00","1,729.55","1,997.55","1,631.00","4,385,384","7,584,720,724.15","191,157"
"30-Jan-2023","EQ","1,713.10","1,730.60","1,683.85","1,713.10","1,725.20","1,726.25","1,714.17","1,997.55","1,631.00","4,939,556","8,467,245,339.55","209,962"
"27-Jan-2023","EQ","1,752.10","1,752.10","1,704.00","1,749.80","1,713.00","1,713.10","1,721.15","1,997.55","1,631.00","7,516,979","12,937,821,331.70","287,638"
"25-Jan-2023","EQ","1,757.00","1,760.40","1,733.00","1,760.25","1,751.05","1,749.80","1,749.23","1,997.55","1,631.00","4,280,333","7,487,301,112.15","229,844"
"24-Jan-2023","EQ","1,792.70","1,792.70","1,748.75","1,783.75","1,760.15","1,760.25","1,765.37","1,997.55","1,631.00","4,159,188","7,342,521,372.00","157,620"
"23-Jan-2023","EQ","1,790.00","1,799.65","1,770.00","1,762.90","1,781.75","1,783.75","1,784.86","1,997.55","1,631.00","7,764,627","13,858,758,686.30","136,313"
"20-Jan-2023","EQ","1,778.90","1,778.90","1,757.00","1,767.30","1,761.35","1,762.90","1,766.41","1,997.55","1,631.00","4,270,294","7,543,085,447.40","107,943"
"19-Jan-2023","EQ","1,803.50","1,803.50","1,765.00","1,799.10","1,768.70","1,767.30","1,775.19","1,997.55","1,631.00","4,425,644","7,856,370,925.90","135,009"
"18-Jan-2023","EQ","1,802.95","1,827.00","1,796.00","1,797.65","1,799.50","1,799.10","1,808.55","1,997.55","1,631.00","2,835,232","5,127,648,034.40","162,024"
"17-Jan-2023","EQ","1,780.00","1,801.95","1,776.60","1,784.80","1,799.05","1,797.65","1,792.30","1,997.55","1,631.00","2,132,394","3,821,899,144.25","116,772"
"16-Jan-2023","EQ","1,787.00","1,799.00","1,780.00","1,780.30","1,785.00","1,784.80","1,789.54","1,997.55","1,631.00","2,118,161","3,790,530,255.45","60,255"
"13-Jan-2023","EQ","1,779.50","1,787.30","1,759.00","1,779.50","1,780.50","1,780.30","1,774.03","1,997.55","1,631.00","3,983,197","7,066,318,949.55","113,866"
"12-Jan-2023","EQ","1,807.00","1,807.00","1,772.40","1,801.85","1,779.90","1,779.50","1,780.89","1,997.55","1,631.00","3,529,605","6,285,855,690.90","152,391"
"11-Jan-2023","EQ","1,800.00","1,804.15","1,784.10","1,795.55","1,800.10","1,801.85","1,797.93","1,997.55","1,631.00","1,603,701","2,883,339,794.20","101,997"
"10-Jan-2023","EQ","1,808.55","1,816.00","1,788.90","1,811.90","1,796.00","1,795.55","1,801.99","1,997.55","1,631.00","1,474,131","2,656,371,686.10","83,548"
"09-Jan-2023","EQ","1,801.00","1,816.00","1,789.00","1,786.80","1,812.05","1,811.90","1,805.45","1,997.55","1,631.00","3,426,868","6,187,024,059.35","98,582"
"06-Jan-2023","EQ","1,826.00","1,826.00","1,770.65","1,820.30","1,788.90","1,786.80","1,789.59","1,997.55","1,631.00","3,799,655","6,799,836,915.65","210,794"
"05-Jan-2023","EQ","1,820.00","1,832.80","1,806.15","1,820.75","1,822.65","1,820.30","1,819.97","1,997.55","1,631.00","1,732,618","3,153,310,326.55","69,543"
"04-Jan-2023","EQ","1,834.90","1,834.90","1,813.95","1,832.85","1,824.90","1,820.75","1,828.09","1,997.55","1,631.00","1,664,104","3,042,130,609.55","67,407"
"03-Jan-2023","EQ","1,822.25","1,836.50","1,821.00","1,825.05","1,835.85","1,832.85","1,829.56","1,997.55","1,631.00","1,663,448","3,043,377,432.90","53,884"
"02-Jan-2023","EQ","1,827.80","1,833.00","1,816.45","1,827.25","1,830.00","1,825.05","1,825.85","1,997.55","1,631.00","1,125,001","2,054,079,282.65","39,086"
"30-Dec-2022","EQ","1,825.10","1,838.00","1,822.30","1,818.75","1,826.00","1,827.25","1,831.75","1,997.55","1,631.00","2,692,688","4,932,318,676.00","56,207"
"29-Dec-2022","EQ","1,814.40","1,820.00","1,801.00","1,820.10","1,820.00","1,818.75","1,812.37","1,997.55","1,631.00","2,154,490","3,904,737,471.25","93,075"
"28-Dec-2022","EQ","1,824.40","1,831.40","1,815.25","1,820.90","1,818.00","1,820.10","1,823.83","1,997.55","1,631.00","1,904,268","3,473,060,050.80","97,755"
"27-Dec-2022","EQ","1,822.65","1,827.95","1,807.00","1,813.55","1,820.65","1,820.90","1,817.90","1,997.55","1,631.00","1,548,286","2,814,625,389.65","68,406"
"26-Dec-2022","EQ","1,821.95","1,826.10","1,794.20","1,821.95","1,810.85","1,813.55","1,806.17","1,997.55","1,631.00","4,746,738","8,573,425,067.75","102,937"
"23-Dec-2022","EQ","1,815.95","1,839.15","1,811.95","1,826.05","1,819.50","1,821.95","1,826.03","1,997.55","1,631.00","2,102,126","3,838,535,972.50","106,565"
"22-Dec-2022","EQ","1,826.00","1,835.00","1,819.00","1,814.60","1,823.00","1,826.05","1,826.97","1,997.55","1,631.00","1,714,093","3,131,604,155.20","79,877"
"21-Dec-2022","EQ","1,860.50","1,860.95","1,809.00","1,847.10","1,815.95","1,814.60","1,833.46","1,997.55","1,631.00","2,382,869","4,368,903,081.95","76,924"
"20-Dec-2022","EQ","1,845.00","1,861.95","1,834.75","1,858.15","1,850.35","1,847.10","1,843.67","1,997.55","1,631.00","1,410,586","2,600,660,848.30","71,893"
"19-Dec-2022","EQ","1,840.55","1,864.00","1,840.50","1,840.55","1,859.75","1,858.15","1,851.65","1,997.55","1,631.00","1,713,647","3,173,071,747.80","65,070"
"16-Dec-2022","EQ","1,854.70","1,856.95","1,835.20","1,863.20","1,842.00","1,840.55","1,847.02","1,997.55","1,631.00","2,487,828","4,595,062,833.85","75,851"
"15-Dec-2022","EQ","1,875.55","1,881.80","1,854.90","1,873.20","1,855.10","1,863.20","1,869.25","1,997.55","1,631.00","2,041,799","3,816,636,171.40","70,789"
"14-Dec-2022","EQ","1,871.10","1,875.95","1,863.75","1,868.50","1,873.00","1,873.20","1,871.92","1,997.55","1,631.00","3,747,141","7,014,337,070.20","97,296"
"13-Dec-2022","EQ","1,863.75","1,871.75","1,858.20","1,865.75","1,868.70","1,868.50","1,865.08","1,997.55","1,631.00","6,939,565","12,942,829,676.35","84,750"
"12-Dec-2022","EQ","1,865.00","1,879.70","1,863.00","1,888.05","1,865.05","1,865.75","1,869.94","1,997.55","1,631.00","3,281,447","6,136,101,756.45","101,584"
"09-Dec-2022","EQ","1,914.00","1,916.75","1,879.25","1,897.00","1,888.30","1,888.05","1,895.89","1,997.55","1,631.00","2,648,455","5,021,166,442.00","121,699"
"08-Dec-2022","EQ","1,898.90","1,904.80","1,877.10","1,911.45","1,898.60","1,897.00","1,889.78","1,997.55","1,631.00","12,619,838","23,848,736,061.10","191,670"
"07-Dec-2022","EQ","1,932.50","1,932.50","1,905.50","1,935.25","1,914.00","1,911.45","1,916.25","1,997.55","1,631.00","2,362,280","4,526,728,322.85","83,786"
"06-Dec-2022","EQ","1,920.55","1,943.10","1,920.55","1,938.45","1,932.80","1,935.25","1,933.82","1,997.55","1,631.00","1,366,698","2,642,952,737.20","81,585"
"05-Dec-2022","EQ","1,942.00","1,943.95","1,920.00","1,930.80","1,933.85","1,938.45","1,931.26","1,997.55","1,631.00","1,245,509","2,405,399,456.60","66,850"
"02-Dec-2022","EQ","1,917.10","1,934.90","1,917.10","1,934.30","1,933.00","1,930.80","1,926.27","2,045.00","1,631.00","1,590,968","3,064,637,201.45","63,389"
"01-Dec-2022","EQ","1,955.00","1,961.75","1,927.85","1,947.05","1,933.95","1,934.30","1,943.85","2,045.00","1,631.00","2,471,005","4,803,257,954.60","129,350"
"30-Nov-2022","EQ","1,939.00","1,955.00","1,916.00","1,925.55","1,948.10","1,947.05","1,936.63","2,045.00","1,631.00","2,950,734","5,714,484,962.65","96,815"
"29-Nov-2022","EQ","1,931.60","1,939.00","1,923.25","1,928.15","1,926.75","1,925.55","1,930.38","2,045.00","1,631.00","1,363,505","2,632,083,326.45","61,094"
"28-Nov-2022","EQ","1,916.00","1,942.95","1,916.00","1,928.40","1,924.00","1,928.15","1,933.44","2,045.00","1,631.00","1,564,504","3,024,873,860.90","54,455"
"25-Nov-2022","EQ","1,949.00","1,949.00","1,920.00","1,944.85","1,928.70","1,928.40","1,930.91","2,048.00","1,631.00","2,097,541","4,050,167,484.75","76,088"
"24-Nov-2022","EQ","1,954.50","1,956.30","1,933.05","1,953.35","1,949.60","1,944.85","1,943.64","2,048.00","1,631.00","1,400,421","2,721,916,510.75","53,753"
"23-Nov-2022","EQ","1,950.50","1,961.50","1,945.65","1,939.75","1,951.00","1,953.35","1,953.58","2,048.00","1,631.00","2,500,563","4,885,039,958.55","78,126"
"22-Nov-2022","EQ","1,953.85","1,953.85","1,930.10","1,944.10","1,936.00","1,939.75","1,937.76","2,048.00","1,631.00","1,166,755","2,260,885,804.15","45,593"
"21-Nov-2022","EQ","1,954.55","1,954.55","1,932.80","1,959.55","1,942.00","1,944.10","1,941.35","2,048.00","1,631.00","1,192,610","2,315,269,250.15","52,173"
"18-Nov-2022","EQ","1,960.95","1,997.55","1,947.90","1,950.55","1,958.00","1,959.55","1,972.89","2,108.00","1,631.00","4,272,040","8,428,246,783.50","117,699"
"17-Nov-2022","EQ","1,963.80","1,965.00","1,943.25","1,965.90","1,949.95","1,950.55","1,952.32","2,108.00","1,631.00","2,408,671","4,702,494,008.65","61,694"
