"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Jul-2022","EQ","633.00","646.60","631.80","636.80","644.00","643.95","639.96","866.90","618.25","6,549,359","4,191,305,689.30","96,740"
"30-Jun-2022","EQ","624.00","639.30","623.65","625.55","634.90","636.80","635.81","866.90","618.25","10,563,138","6,716,151,308.65","168,855"
"29-Jun-2022","EQ","636.35","637.80","623.50","642.35","624.25","625.55","629.29","866.90","618.25","13,620,084","8,571,013,180.20","209,098"
"28-Jun-2022","EQ","634.00","644.70","632.00","637.10","643.50","642.35","639.34","866.90","618.25","10,711,123","6,848,030,408.15","159,105"
"27-Jun-2022","EQ","644.00","646.90","634.70","634.00","637.50","637.10","638.53","866.90","618.25","4,552,114","2,906,668,615.60","153,037"
"24-Jun-2022","EQ","634.35","642.45","631.65","629.35","634.00","634.00","634.87","866.90","618.25","6,918,584","4,392,388,765.55","188,330"
"23-Jun-2022","EQ","627.40","640.85","618.25","626.80","630.50","629.35","629.43","866.90","618.25","8,450,777","5,319,173,785.45","139,267"
"22-Jun-2022","EQ","632.55","633.65","621.25","636.50","627.40","626.80","626.65","866.90","621.25","5,899,024","3,696,611,236.55","97,921"
"21-Jun-2022","EQ","632.00","645.35","628.15","628.30","635.75","636.50","635.63","866.90","622.20","10,333,886","6,568,508,178.85","132,166"
"20-Jun-2022","EQ","635.25","637.15","622.20","635.20","630.00","628.30","630.33","866.90","622.20","5,305,222","3,344,030,189.05","114,673"
"17-Jun-2022","EQ","630.00","640.80","626.60","634.90","636.95","635.20","634.61","866.90","626.60","6,849,201","4,346,588,166.30","173,512"
"16-Jun-2022","EQ","657.50","658.20","631.05","650.50","634.30","634.90","641.82","866.90","630.05","5,960,283","3,825,448,126.80","225,674"
"15-Jun-2022","EQ","654.00","656.35","647.20","650.75","651.10","650.50","650.33","866.90","630.05","4,638,336","3,016,470,777.45","101,754"
"14-Jun-2022","EQ","645.00","655.70","643.10","648.95","650.90","650.75","649.79","866.90","630.05","5,391,833","3,503,577,106.75","210,705"
"13-Jun-2022","EQ","646.95","652.00","640.10","660.70","650.90","648.95","645.68","866.90","630.05","6,135,431","3,961,510,722.20","277,801"
"10-Jun-2022","EQ","655.50","663.70","652.20","661.30","660.00","660.70","660.56","866.90","630.05","6,758,832","4,464,637,955.15","140,165"
"09-Jun-2022","EQ","656.95","662.75","650.00","658.60","661.85","661.30","655.01","866.90","630.05","5,682,743","3,722,233,988.25","109,366"
"08-Jun-2022","EQ","670.00","673.55","655.45","665.85","658.55","658.60","664.37","866.90","630.05","9,282,494","6,167,015,838.65","146,314"
"07-Jun-2022","EQ","672.20","678.00","661.10","672.20","665.60","665.85","667.43","866.90","630.05","8,312,778","5,548,166,162.15","131,276"
"06-Jun-2022","EQ","677.00","684.00","670.30","677.30","672.35","672.20","676.11","866.90","630.05","6,756,864","4,568,386,259.90","170,493"
"03-Jun-2022","EQ","697.30","698.00","673.15","691.55","679.65","677.30","685.61","866.90","630.05","8,475,726","5,811,022,287.55","168,929"
"02-Jun-2022","EQ","682.00","693.15","682.00","686.05","691.25","691.55","689.01","866.90","630.05","6,347,433","4,373,439,007.25","103,467"
"01-Jun-2022","EQ","683.00","692.45","680.50","685.20","688.00","686.05","687.04","866.90","630.05","6,966,674","4,786,349,946.80","102,039"
